Date,Ret,Vol5,Vol10,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Mom20_div_Vol20,Mom20_mul_Vol5,VolRatio,VIX_per_Ret,Mom10_lag1,VIXchg_lag1,VolRatio_lag1,Crash
2016-08-18,0.0022437305559916,0.0033184366824502,0.0037517047186446,0.007338525493241,0.011320830714931,0.0119756623372111,0.0359190603300705,0.0725337348490655,11.43000030517578,-0.0214041090297931,0.9200000000000004,0.8200000000000001,0,59.81935660493776,3.546911384257087,3.9740477196438616e-05,1.0168483028170665,5091.925297968168,0.0101304351923827,0.0116182064259287,0.9120724805739425,0
2016-08-19,-0.0014619800196064,0.0033761119236307,0.0028765030690069,0.0073323651383697,0.0016500564770807,0.0059843388405758,0.0358189528488055,0.0662872710625244,11.34000015258789,-0.0181818211843346,0.9200000000000004,0.8200000000000001,0,58.88916312111156,1.8263560506113468,2.0203797714714274e-05,0.9699575137721155,7751.302137153455,0.011320830714931,-0.0214041090297931,1.0168483028170665,0
2016-08-22,-4.55612259374627e-05,0.0030007718856003,0.0028655033211075,0.0073260728522897,0.0022013594265886,0.0086777693156727,0.0456824070938104,0.0688329246441077,12.270000457763672,0.03895004418314,0.9200000000000004,0.79,0,69.5544238958193,2.711245454673742,2.6040006192195592e-05,1.065923085014412,263523.9990081823,0.0016500564770807,-0.0181818211843346,0.9699575137721155,0
2016-08-23,0.0020130547777905,0.0016183637629171,0.0029204758449516,0.0073012580590749,0.0036207046358305,0.0102420987515465,0.0559305863326848,0.0637383100672206,12.380000114440918,-0.0205696378022002,0.9200000000000004,0.81,0,68.7755587730378,3.1807419226574076,1.6575441475721326e-05,1.987839039981341,6146.804074525858,0.0022013594265886,0.03895004418314,1.065923085014412,0
2016-08-24,-0.0051146835124721,0.0030111087844896,0.0033003029179698,0.007313740431107,0.0009650569603401,0.0061424411038113,0.0525999323725672,0.0617353838629675,13.449999809265137,0.1033634349675849,0.9200000000000004,0.8,0,58.65392812529032,1.7833796588252668,1.84955583658962e-05,1.1431426526484367,2629.169645947383,0.0036207046358305,-0.0205696378022002,1.987839039981341,0
2016-08-25,-0.000688592093886,0.0026082916270597,0.0028906809696953,0.0072361348547949,-0.0043449375788969,0.004290263826052,0.0533437322096193,0.0717082809005267,13.630000114440918,0.1924759186812028,0.9200000000000004,0.8,0,46.417569295950805,1.2452886959655598,1.1190259215368545e-05,1.319973635125951,19765.307977405788,0.0009650569603401,0.1033634349675849,1.1431426526484367,0
2016-08-26,-0.0018834378001237,0.0026312570506332,0.0029253269967471,0.0071667331432773,-0.0053556488884664,0.0007827888613707,0.0482313133841798,0.0581335738022754,13.649999618530272,0.2037036538676959,0.9200000000000004,0.7800000000000001,0,44.55501265518234,0.22627750748236014,2.059718710638789e-06,1.31386092177554,7243.539488347265,-0.0043449375788969,0.1924759186812028,1.319973635125951,0
2016-08-29,0.0049243776384089,0.0038200485832976,0.0032439742444794,0.0070661326297579,-0.0033317726136555,0.0065455861047274,0.0573307481327971,0.0762225671016625,12.9399995803833,0.0546046534330564,0.9200000000000004,0.76,0,51.13620529493755,1.8089073558440503,2.500445692621636e-05,0.9467375869369968,2627.2096335263855,-0.0053556488884664,0.2037036538676959,1.31386092177554,0
2016-08-30,-0.0016484529799821,0.0036488822030976,0.0028266136331214,0.0070674600852709,0.0001834614054345,0.0113662451000868,0.0488333507363611,0.0715585662613731,13.119999885559082,0.059773809715476,0.9200000000000004,0.77,0,52.32595859642416,3.450748798127289,4.147408946175202e-05,0.9021794971081282,7954.152100596079,-0.0033317726136555,0.0546046534330564,0.9467375869369968,0
2016-08-31,-0.0028440647915263,0.0030887306600358,0.0028758227313478,0.007069810018947,-0.0045335446034243,0.0055509638091617,0.0428900115996826,0.0710248376341948,13.420000076293944,-0.0022304634495626,0.9200000000000004,0.78,0,41.360150352418565,1.6672948513408388,1.7145432110106857e-05,1.0772212188511394,4716.94005572874,0.0001834614054345,0.059773809715476,0.9021794971081282,0
2016-09-01,4.59673548647288e-05,0.0030907078322093,0.0027271785336592,0.0070164590536969,-0.0067164463038053,0.0045283486595144,0.0446420567037453,0.0611915634596937,13.479999542236328,-0.0110051776188662,0.8999999999999995,0.79,0,42.538236785068506,1.3621074073480224,1.3995802668935642e-05,1.0749775723982793,287007.85004947,-0.0045335446034243,-0.0022304634495626,1.0772212188511394,0
2016-09-02,0.0045080166560433,0.0035499364862407,0.0031545749818135,0.0069621893414165,-0.0007778647026157,0.0008709082537741,0.035861591140647,0.0553155889316936,11.979999542236328,-0.1223443313527182,0.8999999999999995,0.8,0,45.21290508228366,0.29604116492752264,3.0916689862408525e-06,0.8281895495920888,2656.898489425603,-0.0067164463038053,-0.0110051776188662,1.0749775723982793,0
2016-09-06,0.0030222819360421,0.0030968821608799,0.0033032477696125,0.0069663205611296,0.0022877317647882,0.0044941273112628,0.0776912433128684,0.0584540279016247,12.020000457763672,-0.0710973069902044,0.8999999999999995,0.81,0,57.5884494677582,1.492736218712863,1.3917782698972916e-05,0.9715230991593484,3975.8119527216627,-0.0007778647026157,-0.1223443313527182,0.8281895495920888,0
2016-09-07,-9.132304852998983e-05,0.0028830543606904,0.0032437742488995,0.0069645607361061,0.0001827770755635,0.0038041434931987,0.0972445632520735,0.0595291113913305,11.9399995803833,-0.0899390484350982,0.8999999999999995,0.8,0,54.80465266060816,1.2637630584347228,1.0967552486758524e-05,1.0433823658077126,129328.48048778156,0.0022877317647882,-0.0710973069902044,0.9715230991593484,0
2016-09-08,-0.0022828802506347,0.0027049078657801,0.0028444482510409,0.006939999490402,0.0030296588252669,0.0039976395789438,0.0753449452926575,0.0497342418453679,12.510000228881836,-0.0678092281847001,0.8999999999999995,0.8300000000000001,0,47.376372405079984,1.33188557950282,1.081324674163893e-05,1.1088658208862088,5477.520209479132,0.0001827770755635,-0.0899390484350982,1.0433823658077126,0
2016-09-09,-0.0239350892056395,0.0115870041125516,0.0082018155285667,0.0073521776583999,-0.0203033341561115,-0.0245600550154566,0.0320330726365032,0.0213869079047341,17.5,0.298219628655622,0.8999999999999995,0.8799999999999999,1,27.287863640471727,-4.065347472627109,-0.00028457745846858915,0.5212560754172846,731.1135854171567,0.0030296588252669,-0.0678092281847001,1.1088658208862088,0
2016-09-12,0.0143472958526791,0.0139382904615675,0.0097005388075133,0.0074861144076062,-0.0043721330859634,-0.0097043663647278,0.0327475143940005,0.0350544780370936,15.15999984741211,0.2654424396231791,0.8999999999999995,0.8899999999999999,1,42.514914844367176,-1.3913673989415687,-0.00013526227713704197,0.5002906901625103,1056.5714565037665,-0.0203033341561115,0.298219628655622,0.5212560754172846,0
2016-09-13,-0.0143752223428432,0.0145934100901104,0.0104178933657982,0.0076089778563209,-0.0234931933261224,-0.0267466919616466,0.0157678871405961,0.0256922951579139,17.850000381469727,0.4850249335839651,0.8999999999999995,0.93,1,33.410417392052096,-3.528510588152197,-0.00039032544435016817,0.5193197129089832,1241.6335777079748,-0.0043721330859634,0.2654424396231791,0.5002906901625103,0
2016-09-14,-0.0003752283483854,0.0145687670873386,0.0104348517903746,0.0076092111076563,-0.0222478278805634,-0.0220684480928995,0.0227437396080225,0.02530742633205,18.13999938964844,0.5192629838489577,0.8999999999999995,0.93,1,35.54727530643383,-2.9314265803452155,-0.00032151008024447453,0.5166333889785103,48215.397557087395,-0.0234931933261224,0.4850249335839651,0.5193197129089832,0
2016-09-15,0.0099929996470731,0.0161572278088603,0.0111140545126422,0.0076680483187724,-0.0096605612402123,-0.01415030925836,0.0268054269811941,0.0373401779939586,16.299999237060547,0.3029575490677243,0.8999999999999995,0.97,1,43.36621951004221,-1.789881620137966,-0.00022862977025314758,0.48920733347932344,1630.978568408721,-0.0222478278805634,0.5192629838489577,0.5166333889785103,0
2016-09-16,-0.003865263945178,0.0114113852588545,0.011145283152785,0.0076790290594223,-0.0135338298068456,-0.0201593768694684,0.0234712800816065,0.0317975528213136,15.369999885559082,-0.1217142922537667,0.8999999999999995,0.93,1,42.38538242719317,-2.550292555790221,-0.00023004641603594408,0.6925573328148602,3975.414018157898,-0.0096605612402123,0.3029575490677243,0.48920733347932344,0
2016-09-19,0.0001870443839635,0.0087662848305456,0.0109773512739825,0.007677085248927,-0.017777193620844,-0.0185412300720305,0.0086432091974724,0.0298707653443077,15.529999732971191,0.0244063251506063,0.8999999999999995,0.91,1,39.02007033583806,-2.3445796021447123,-0.00016253770392009686,0.9018899003608315,82586.88404108687,-0.0135338298068456,-0.1217142922537667,0.6925573328148602,0
2016-09-20,4.6834952553309606e-05,0.0051916018149405,0.0108738367873433,0.0076182383362187,-0.0206909393461269,-0.0184505429005241,0.0051456500664055,0.0393520479903148,15.920000076293944,-0.1081232640857159,0.8999999999999995,0.8999999999999999,1,39.86822977952936,-2.3329480425796314,-9.578787200899848e-05,1.5228746067092978,332811.0351641286,-0.017777193620844,0.0244063251506063,0.9018899003608315,0
2016-09-21,0.0112455614190574,0.0066951027903899,0.011661464373547,0.0076715758669706,-0.0095876116777009,-0.0094065869977615,0.0091192021773724,0.0567449357320397,13.300000190734863,-0.2668136362604021,0.8999999999999995,0.8699999999999999,1,48.76841212801134,-1.1271890694714852,-6.297806685675836e-05,1.2461236871254984,1182.5836978223313,-0.0206909393461269,-0.1081232640857159,1.5228746067092978,0
2016-09-22,0.006301448028634,0.0059669804012474,0.0118626919153349,0.0076573578254588,-0.0010661330893121,0.0019602957164317,0.0156202561050977,0.0550185451488505,12.020000457763672,-0.2625766245169902,0.8999999999999995,0.8399999999999999,0,52.17074601446224,0.2334018120972069,1.1697046120597184e-05,1.407143104949227,1907.1954902528407,-0.0095876116777009,-0.2668136362604021,1.2461236871254984,0
2016-09-23,-0.0054793717768401,0.0064413921036922,0.0087633744892041,0.0076246620631672,0.0178219971711617,-0.0028431829488452,0.0044467095759153,0.0584494671557784,12.289999961853027,-0.2003903673805408,0.8999999999999995,0.8500000000000001,0,46.87852412644552,-0.3348369278127538,-1.8314056196043774e-05,1.3178717679746554,2242.5485828881588,-0.0010661330893121,-0.2625766245169902,1.407143104949227,0
2016-09-26,-0.0081020503152733,0.0080408320499877,0.0080381480790303,0.0076494455889485,-0.0047042504417375,-0.0090558159186999,-0.0023526342649442,0.0557632317567373,14.5,-0.0663232292776178,0.8999999999999995,0.8300000000000001,1,41.474843387405286,-1.0443020001924734,-7.281629487787096e-05,1.078192712687983,1789.4495820505028,0.0178219971711617,-0.2003903673805408,1.3178717679746554,0
2016-09-27,0.0062077953473047,0.0083617404470836,0.0065763788110539,0.0076697311315919,0.0160807282687034,-0.0077902527154605,0.0011499957265055,0.0625244096821127,13.100000381469728,-0.1771356583737336,0.8999999999999995,0.81,0,44.90282839104526,-0.8935931291853892,-6.514007122386891e-05,1.0423493223594795,2109.9101594895646,-0.0047042504417375,-0.0663232292776178,1.078192712687983,0
2016-09-28,0.004963498277642,0.0069914152050552,0.0066133671438367,0.0076760310401068,0.0215073417261097,-0.0012189777913445,0.0071430971422858,0.0639052705309037,12.390000343322754,-0.0684210401775813,0.8999999999999995,0.8200000000000001,0,48.35914312482967,-0.13865696623023327,-8.522379865030542e-06,1.2571221767712673,2495.7205442334575,0.0160807282687034,-0.1771356583737336,1.0423493223594795,0
2016-09-29,-0.0090471817043602,0.0073218385349006,0.0068413390637368,0.0077369852823384,0.0022500943540169,-0.0074322040604986,-0.0061061565351829,0.0534095763807094,14.020000457763672,0.1663893447448421,0.8999999999999995,0.8300000000000001,1,56.09588341775611,-0.8255304197869776,-5.441739808940336e-05,1.2292970630488567,1549.4826381534335,0.0215073417261097,-0.0684210401775813,1.2571221767712673,0
2016-09-30,0.0075459911070325,0.0081718721578164,0.0070285515559045,0.0076763551016598,0.0137314040993949,1.1735806458856857e-05,0.0051905787240094,0.0483239637105501,13.289999961853027,0.0813669652647601,0.8999999999999995,0.8300000000000001,1,52.77788055670122,0.0012792178954184196,9.590351005065423e-08,1.1223966598191186,1760.96669167518,0.0022500943540169,0.1663893447448421,1.2292970630488567,0
2016-10-03,-0.0024037746474511,0.0070211242642353,0.0071247881405722,0.0076174531955132,0.0111055006454054,-0.0068691176106683,-0.0017030303860681,0.0556794432719742,13.56999969482422,-0.0641379520810884,0.8999999999999995,0.8299999999999998,1,61.1254425975774,-0.752604841669811,-4.822892833014921e-05,1.2996243758624402,5642.94026852267,0.0137314040993949,0.0813669652647601,1.1223966598191186,0
2016-10-04,-0.0050979552790302,0.0069270067110086,0.0073922548324203,0.0076384860208683,0.0059038185631181,-0.0149092763348088,-0.0040877065166395,0.0499927404681139,13.630000114440918,0.0404579937051672,0.8999999999999995,0.87,1,57.51937346250328,-1.6290889893343243,-0.00010327665722750226,1.3208576005198878,2673.0966185358043,0.0111055006454054,-0.0641379520810884,1.2996243758624402,0
2016-10-05,0.0044254629122888,0.0068182632963394,0.006571372446464,0.0075909546564924,-0.0008802538646591,-0.0104594260101279,-0.0001417359598026,0.0639104784155613,12.989999771118164,0.0484261025964187,0.8999999999999995,0.87,0,54.43957570201589,-1.1340023535361545,-7.131512046563271e-05,1.3524130369126446,2934.622977424067,0.0059038185631181,0.0404579937051672,1.3208576005198878,0
2016-10-06,0.0006955366136915,0.0050853164086877,0.0061959667552556,0.0075336607040569,-0.0064461574025374,-0.0075054180301438,0.0016163112835678,0.0542500674797075,12.84000015258789,-0.0841654969078369,0.8999999999999995,0.89,0,57.79918804091312,-0.814306384857331,-3.816742546275078e-05,1.8119097054024935,18434.063479504035,-0.0008802538646591,0.0484261025964187,1.3524130369126446,0
2016-10-07,-0.0034295172125328,0.003769799948202,0.0060498620408676,0.0074783002540127,-0.0043982955268393,0.0133453152338851,-0.0029697236935075,0.06053304634712,13.479999542236328,0.0142964319735641,0.8999999999999995,0.9,1,55.04642728308785,1.7989192870380768,5.030916867743941e-05,1.967094030433313,3929.4364980853284,-0.0064461574025374,-0.0841654969078369,1.8119097054024935,0
2016-10-10,0.0052082949074541,0.0045906495424953,0.0056220506310697,0.0074922978081588,0.008961750630213,0.0042153418691146,0.0006074304476224,0.0657446522625708,13.380000114440918,-0.0140014432318498,0.8999999999999995,0.9,1,57.937422282009386,0.6210450804412547,1.9351157222912222e-05,1.478008575727281,2568.485822389354,-0.0043982955268393,0.0142964319735641,1.967094030433313,0
2016-10-11,-0.0126296397630306,0.0072783575227637,0.0067008904852144,0.0075986230355436,-0.0099272418762969,0.005993849113336,-0.0112100379428228,0.0559433484725486,15.359999656677246,0.1269258641020407,0.8999999999999995,0.9,1,43.20614241967559,0.9083879733347969,4.362537678435961e-05,0.9063074634010473,1216.0903916866807,0.008961750630213,-0.0140014432318498,1.478008575727281,0
2016-10-12,0.0013120818905607,0.0068000085187553,0.0064354488224083,0.007576857130491,-0.0135245545146279,0.0076919099958423,-0.0035281922907128,0.0506911491858881,15.90999984741211,0.2247883085253199,0.8999999999999995,0.92,1,39.49117293668105,1.1654810936978104,5.230505349722668e-05,0.970263809687065,12116.532839104477,-0.0099272418762969,0.1269258641020407,0.9063074634010473,0
2016-10-13,-0.0032754940419992,0.0066709260985629,0.0059045477724249,0.0075840777286984,-0.0077789447814394,-0.0055463537871554,-0.0096864859371677,0.0486784266558752,16.690000534057617,0.299844262906318,0.8999999999999995,0.9,1,40.69909324514834,-0.8885150584169722,-3.699931623059814e-05,0.9354529957767578,5093.859570662907,-0.0135245545146279,0.2247883085253199,0.970263809687065,0
2016-10-14,0.0005164829308226,0.0067753607670253,0.0051790472448143,0.0074789643063818,-0.0147015330124768,-0.0011720016037568,-0.0102281423856316,0.0357940699793464,16.1200008392334,0.1958458001964511,0.8999999999999995,0.96,1,46.10561777249313,-0.1894698429533307,-7.940733684984554e-06,0.9126859736087319,31150.78755082561,-0.0077789447814394,0.299844262906318,0.9354529957767578,0
2016-10-17,-0.0034722391670464,0.0055382598033965,0.0052114215163069,0.0074605573025437,-0.0157568261525604,-0.0048263129501617,-0.0216664108754313,0.0252428714561938,16.209999084472656,0.2115096372067548,0.8999999999999995,0.96,1,38.43374422924431,-0.7743715352567798,-2.672937501049252e-05,1.1249796758598698,4667.112831811533,-0.0147015330124768,0.1958458001964511,0.9126859736087319,0
2016-10-18,0.0062623288977661,0.0039884071617102,0.0055830127786264,0.0074845281513171,-0.0045182502411854,0.0013588933922858,-0.0149530424594319,0.0313677699326522,15.279999732971191,-0.0052083284826948,0.8999999999999995,0.93,1,39.573096335441335,0.21234393532304555,5.419820137793354e-06,1.6038704757279676,2439.5972145772207,-0.0157568261525604,0.2115096372067548,1.1249796758598698,0
2016-10-19,0.0026672469237494,0.0041208869766927,0.0054386281262914,0.0074775764398446,-0.0062608105339625,-0.0071355532959532,-0.0129139656330264,0.0296917065742823,14.40999984741211,-0.0942803277426798,0.8999999999999995,0.95,1,48.42032681664208,-1.2138490168010685,-2.940480864879021e-05,1.425912968583899,5400.5495964980955,-0.0045182502411854,-0.0052083284826948,1.6038704757279676,0
2016-10-20,-0.0018669433873726,0.003832960996987,0.0054304073226876,0.0074774703484427,-0.0088054774242511,-0.0151948733333073,-0.012312107968505,0.0297284447515608,13.75,-0.1761534116226211,0.8999999999999995,0.92,0,39.42325380175159,-2.6785739536512954,-5.824135684072473e-05,1.4793440433743754,7361.036792094856,-0.0062608105339625,-0.0942803277426798,1.425912968583899,0
2016-10-21,0.0004676500559959,0.0038339941729652,0.0053658287908808,0.0074754505105624,-0.0049293332710321,-0.0093059481333952,-0.0164149378924791,0.0281033957786422,13.34000015258789,-0.1724566092998859,0.8999999999999995,0.9,0,41.83304319550504,-1.6717323018947974,-3.567895091735358e-05,1.4512798348295441,28464.736068877362,-0.0088054774242511,-0.1761534116226211,1.4793440433743754,0
2016-10-24,0.0042526871542354,0.0031761933531479,0.0052607289559096,0.0074809005719509,-0.0058753036225942,0.0030337940016764,-0.0113727453122055,0.0293427230046947,13.020000457763672,-0.1967920300356243,0.8999999999999995,0.93,0,50.96944259849008,0.5665837873247871,9.635916342944552e-06,1.6849894443481448,3060.8740101630756,-0.0049293332710321,-0.1724566092998859,1.4512798348295441,0
2016-10-25,-0.0033502867033624,0.003129938578898,0.0033810592307268,0.0074826098797214,0.0034675270056285,-0.0064941378499657,-0.017518148420398,0.0289675303518708,13.460000038146973,-0.1191099297532723,0.8999999999999995,0.91,0,43.1132027936134,-1.2461334979640994,-2.0326252593289355e-05,1.664175183676334,4016.367810203268,-0.0058753036225942,-0.1967920300356243,1.6849894443481448,0
2016-10-26,-0.0020078260274799,0.0029912616572307,0.0034387431531976,0.0074705069976323,0.0001404725850799,-0.0133859817586827,-0.0144078573829397,0.0217025306909368,14.239999771118164,-0.0117973683618376,0.8999999999999995,0.93,1,40.62507631342056,-2.639620647744601,-4.004097397913713e-05,1.6944294698988267,7088.717278809076,0.0034675270056285,-0.1191099297532723,1.664175183676334,0
2016-10-27,-0.002666624879949,0.0031018908268563,0.0033787895417434,0.0074749310550661,0.0007514284588798,-0.0070333616430484,-0.0188814936243733,0.0173898177659903,15.359999656677246,0.1170908841219815,0.8999999999999995,0.98,1,41.27012903126189,-1.4954639946810027,-2.1816719962534786e-05,1.5154029923529317,5757.9308740631095,0.0001404725850799,-0.0117973683618376,1.6944294698988267,0
2016-10-28,-0.0029558250360629,0.003167651438704,0.0035050394242786,0.0074750750218264,-0.0027216948901036,-0.0173832148153038,-0.0239714533425186,0.0110865749087425,16.190000534057617,0.2136432045629954,0.8999999999999995,1.0,1,32.28976677689954,-3.9971495354159714,-5.506396541899777e-05,1.372161907451241,5475.46788754707,0.0007514284588798,0.1170908841219815,1.5154029923529317,0
2016-10-31,4.710960979648071e-05,0.0013414280169055,0.0033192053819589,0.0074735395409125,0.0008003045174458,-0.0149691318942649,-0.022496382260307,0.0125167737330478,17.059999465942383,0.3102917715928117,0.8999999999999995,0.98,1,44.13345125950581,-3.4508208831458265,-2.0080012911720637e-05,3.23059904923706,354606.8974184519,-0.0027216948901036,0.2136432045629954,1.372161907451241,0
2016-11-01,-0.0072454981755838,0.0026646181786879,0.0032742002477005,0.007447775697675,-0.012634201634827,-0.0170953673914288,-0.0295346673489811,0.014798525047613,18.559999465942383,0.3789004021799038,0.8500000000000001,1.0,1,34.58893657575624,-3.819601952188827,-4.555262672254952e-05,1.6786700635959735,2561.2370301117385,0.0008003045174458,0.3102917715928117,3.23059904923706,0
2016-11-02,-0.0060185328674315,0.0028976545830814,0.0032669775460426,0.0074315716724691,-0.0211874299608298,-0.027315590010106,-0.0373133857385982,0.0165302410516692,19.31999969482422,0.3567415734099524,0.8500000000000001,1.0,1,32.47594884217624,-6.1568688263011015,-7.915114458235615e-05,1.5302286144494504,3209.5513257107527,-0.012634201634827,0.3789004021799038,1.6786700635959735,0
2016-11-03,-0.0045768459802574,0.0028415446684196,0.0033535699681254,0.0074438020474336,-0.0238448779873475,-0.0324403898767972,-0.0367929549066924,0.0138716705259958,22.07999992370605,0.4375000271635756,0.8500000000000001,1.01,1,28.68383913707106,-7.2676050552670555,-9.218081689586625e-05,1.5699656232679973,4823.229094847038,-0.0211874299608298,0.3567415734099524,1.5302286144494504,0
2016-11-04,-0.0011016833092782,0.0031414890832934,0.0032389447164916,0.0074432403723227,-0.0253760747257649,-0.0301803208673633,-0.0371911214499581,0.0141686975364589,22.51000022888184,0.3903643907564633,0.8500000000000001,0.99,1,30.196608407571404,-6.789980411928145,-9.48111485351138e-05,1.414112088806324,20413.83962147441,-0.0238448779873475,0.4375000271635756,1.5699656232679973,0
2016-11-07,0.0220567837124026,0.0122008528104951,0.0083158127482996,0.0077539941565198,-0.008097257655677,-0.0139249874310337,-0.0140977687297983,0.0334535907527568,18.709999084472656,0.0967174484280752,0.8500000000000001,1.0100000000000002,1,47.83595406153813,-2.0555744580769457,-0.00016989672203403646,0.5551006080830581,848.2266091834258,-0.0253760747257649,0.3903643907564633,1.414112088806324,0
2016-11-08,0.0045040388395507,0.0114125562660745,0.0084165876691183,0.0077538852816477,-0.0002803417008114,0.0031862132123987,-0.0145101509636313,0.041988719358901,18.739999771118164,0.0096982925837947,0.8500000000000001,1.0099999999999998,1,49.362201029617154,0.5101071419405417,3.636283756221015e-05,0.5471707970087241,4159.786505411606,-0.008097257655677,0.0967174484280752,0.5551006080830581,0
2016-11-09,0.010602209623159,0.0105249865005597,0.0090057771796117,0.0077974600944854,0.0123515214145244,0.0124937290497471,-0.00241731284924,0.0462979924009145,14.380000114440918,-0.2556935641001441,0.8500000000000001,1.17,0,58.223831313932415,1.8741462755384113,0.0001314963295902388,0.6332287699101631,1356.193136371919,-0.0002803417008114,0.0096982925837947,0.5471707970087241,0
2016-11-10,0.0024953506476832,0.0090734721577656,0.0089027631106691,0.0077964880006533,0.0175912275241028,0.0183558745319709,0.002924387694865,0.0459398263167025,14.739999771118164,-0.3324275442912182,0.8500000000000001,1.23,0,59.39891786206783,2.775919199386092,0.00016655151649727661,0.7285866426890393,5904.619122637273,0.0123515214145244,-0.2556935641001441,0.6332287699101631,0
2016-11-11,-0.0023049934427471,0.0093765605699503,0.0088665950399404,0.0077986211747622,0.0182554714328322,0.0154840907194133,0.0005666601549241,0.045234013733437,14.170000076293944,-0.3705020021229104,0.8500000000000001,1.23,0,55.02294015763619,2.327796659240154,0.00014518751450118413,0.7092273812979007,6144.857055366735,0.0175912275241028,-0.3324275442912182,0.7285866426890393,0
2016-11-14,0.0007852835532577,0.0048250446232112,0.0088530189164419,0.0076950260668475,0.0190070856813768,0.019822601655357,-0.0031414661771107,0.0326074669879106,14.479999542236328,-0.2260822955222261,0.8500000000000001,1.23,0,58.242107101675344,3.0144122813072878,9.564493753523772e-05,1.3623874112952774,18415.74770608306,0.0182554714328322,-0.3705020021229104,0.7092273812979007,0
2016-11-15,0.0078028866090136,0.005251802903613,0.0083888272575636,0.0068044905437179,0.0344534127394604,0.0213839197410752,0.0016097608403855,0.0794260684743799,13.369999885559082,-0.2865528255680799,0.8500000000000001,1.21,0,64.24067072485707,3.2159062160601564,0.00011230413178680609,1.2656904904857291,1713.2488662913863,0.0190070856813768,-0.2260822955222261,1.3623874112952774,0
2016-11-16,-0.0018781989931522,0.0040940873354772,0.0079623121392889,0.0065433631415052,0.0387623285973028,0.016753624514199,-0.0001801550077308,0.0970468891492983,13.720000267028809,-0.0458970683003898,0.8500000000000001,1.2200000000000002,0,64.89199844200402,2.5118092465742445,6.859080194692249e-05,1.6285227783229603,7300.983193916388,0.0344534127394604,-0.2865528255680799,1.2656904904857291,0
2016-11-17,0.005140723419921,0.004431289065452,0.0073938464034754,0.0063266805452525,0.0489029858420861,0.023892022124117,0.0072590941784949,0.0831509755249053,13.350000381469728,-0.0943011812233558,0.8500000000000001,1.25,0,69.82191637569606,3.564071516191518,0.00010587245639013694,1.5122153128162859,2596.4057751038745,0.0387623285973028,-0.0458970683003898,1.6285227783229603,0
2016-11-18,-0.0022375637995872,0.0044153316260599,0.0075026836726559,0.0061179960867507,0.0477102433797782,0.0211234699528235,0.0296500535754766,0.0626329085318393,12.850000381469728,-0.0931545298318342,0.8500000000000001,1.2699999999999998,0,67.76129573036536,3.131099089923194,9.326712493482762e-05,1.5273634451078724,5740.287761215168,0.0489029858420861,-0.0943011812233558,1.5122153128162859,0
2016-11-21,0.0075514584848885,0.0049803261438483,0.0046229819875844,0.00601651035866,0.0328408368393509,0.0244776584661574,0.0227516920986479,0.0562442678571368,12.420000076293944,-0.1422651609852351,0.8500000000000001,1.25,0,77.10586302463466,3.564234519415485,0.00012190672239919337,1.3784638411355572,1644.4976296320954,0.0477102433797782,-0.0931545298318342,1.5273634451078724,0
2016-11-22,0.0019535275517288,0.0042902855467641,0.0046162224116595,0.006016149400415,0.0302183762906353,0.0299295631188187,0.0396955199762565,0.0560893215958258,12.40999984741211,-0.0718025464745042,0.8500000000000001,1.24,0,83.83298405545648,4.41231452028204,0.0001284063720696317,1.5804562247913794,6349.3604049916485,0.0328408368393509,-0.1422651609852351,1.3784638411355572,0
2016-11-23,0.0005436707984209,0.0038412300184977,0.003796613219728,0.0059649135177526,0.0199645974672719,0.0325627120349458,0.0406512539209706,0.0643195550629114,12.43000030517578,-0.0940233190048172,0.8500000000000001,1.2399999999999998,0,89.2621283962897,4.832961744746296,0.00012508086695233012,1.7533127361243461,22821.124872514953,0.0302183762906353,-0.0718025464745042,1.5804562247913794,0
2016-11-25,0.003715607724988,0.0036529385267372,0.0038342544776438,0.0059485551547053,0.021206118455729,0.0391703876344897,0.034183312284391,0.0619050375469998,12.34000015258789,-0.0756554456944998,0.8500000000000001,1.2399999999999998,0,91.12240947600525,5.868652237051706,0.00014308701809725784,1.8263885901676733,3320.232067974764,0.0199645974672719,-0.0940233190048172,1.7533127361243461,0
2016-11-28,-0.0046948177478546,0.0044869938276426,0.0041971237126852,0.0059710372255505,0.0187599769131032,0.0373579205685532,0.0333220726665779,0.0575754644486414,13.149999618530272,0.0233462434361604,0.8500000000000001,1.2099999999999995,0,80.0164969097582,5.532389269594679,0.00016762475900466075,1.504365596777122,2800.364137756022,0.021206118455729,-0.0756554456944998,1.8263885901676733,0
2016-11-29,0.0019502036072689,0.0032154519641414,0.0041798565266722,0.0057953454931148,0.0199458196176607,0.0393320172014959,0.0351436432950891,0.0440906063535222,12.899999618530272,0.0386473059007868,0.8500000000000001,1.2099999999999995,0,79.10961439674901,5.836364240483956,0.00012647021196419332,2.0948952605877875,6611.303695049233,0.0187599769131032,0.0233462434361604,1.504365596777122,0
2016-11-30,-0.0023991757292086,0.0033743702602733,0.0038326185430878,0.00579384585346,0.0096208334803808,0.0444057167666385,0.0326117894656852,0.0379252483887204,13.329999923706056,0.0741337701535747,0.8500000000000001,1.26,0,70.12058705536167,6.860320175834036,0.0001498413300434644,1.9173702290870698,5553.759985774584,0.0199458196176607,0.0386473059007868,2.0948952605877875,0
