Date,Ret,Vol5,Vol10,Vol20,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Crash
2022-09-26,-0.009892568012751735,0.0040854884365791495,0.013817678412031832,0.013789475759029512,0.015982556506530476,-0.10989477990401153,-0.09746491496072629,-0.050173890792531095,-0.11766490410137431,32.2599983215332,0.25232911626156107,1.1000000000000005,-0.3899999999999997,1,33.22521646308165,0
2022-09-27,-0.0025525814367051147,0.0062045339886819045,0.008211654381278527,0.013794727326435937,0.015661449802140407,-0.07180660280768691,-0.09377648562064833,-0.04471076208005975,-0.1459261343415127,32.599998474121094,0.20029450137229388,1.1000000000000005,-0.3299999999999996,1,25.906909223270276,0
2022-09-28,0.019676072482480045,0.013951280301132385,0.01149315671734105,0.014744747983741717,0.015418985174368741,-0.0571412317548029,-0.0656886948347587,-0.05154077663574619,-0.09702713668030649,30.18000030517578,0.07824224908774013,1.1000000000000005,-0.3500000000000001,1,30.562890302537042,1
2022-09-29,-0.020888930425347563,0.015996929523600663,0.012366793237321531,0.015240301226657833,0.0155402208637615,-0.0662352631597849,-0.07819143878828705,-0.07723401459737445,-0.11058040807873115,31.84000015258789,0.16416817946957862,1.1000000000000005,-0.40000000000000036,1,21.568032623062038,0
2022-09-30,-0.015463570141595162,0.015790682081847834,0.01267229269288387,0.015352087586212659,0.015293235367057996,-0.07360723327317509,-0.09528486590753826,-0.10066147752736998,-0.09537024394866911,31.6200008392334,0.056818207172612656,1.1000000000000005,-0.3899999999999997,1,15.43424917521007,0
2022-10-03,0.0264013217174337,0.02095157686276353,0.016085727998484872,0.01679023070411676,0.015531972281594334,-0.056466265946296,-0.06150313263915397,-0.06827302925451606,-0.07362720785708177,30.100000381469727,-0.06695592227051361,1.1000000000000005,-0.4500000000000002,1,31.434090642359422,0
2022-10-04,0.03098651757099513,0.024435258865705644,0.01960502938604962,0.018428758698242197,0.015772764771233974,-0.015933787990759396,-0.02875787083314285,-0.0405678610267477,-0.029504877052834333,29.06999969482422,-0.10828217621234248,1.1000000000000005,-0.47999999999999954,1,40.233740255771785,0
2022-10-05,-0.0023281059667856763,0.023812241816809996,0.018799606044584104,0.017862421114305846,0.015774001300494847,-0.0007948177780040533,-0.048119453929012734,-0.031341463037141803,-0.03075230962242692,28.549999237060547,-0.05400931251268726,1.1000000000000005,-0.39000000000000057,1,42.199881901658195,0
2022-10-06,-0.01031570594570086,0.02142825758495844,0.01890507038920932,0.017820544289695497,0.015616390837115007,-0.0027253063861789606,-0.06405654384240966,-0.06559672019574914,-0.06314883733778143,30.520000457763672,-0.041457276648817265,1.1000000000000005,-0.40000000000000036,1,41.673412790687806,0
2022-10-07,-0.02789404177890631,0.02495155851843265,0.02027325033991936,0.018067721551010052,0.0158509202874437,-0.014023599615794136,-0.10408196459802344,-0.10291261542109587,-0.08557112733982741,31.360000610351562,-0.008222650916543728,1.1000000000000005,-0.4099999999999997,1,34.22338538015251,0
2022-10-10,-0.007635460079016165,0.021501736920478763,0.020178397884641947,0.01767026927142153,0.015717751473274078,-0.011775909027999631,-0.12037657800120949,-0.12255422397787363,-0.11084347068440581,32.45000076293945,0.07807310138495693,1.1000000000000005,-0.4099999999999997,1,34.94677461911651,0
2022-10-11,-0.006332816704254118,0.009926386546445898,0.02024598211757409,0.015349975769113712,0.015219841993372773,-0.015521188720351464,-0.086213267694493,-0.12552144405867904,-0.07936206504128607,33.630001068115234,0.15686279398561198,1.1000000000000005,-0.36999999999999966,1,36.99188975980207,0
2022-10-12,-0.003298411771739951,0.009724308429242259,0.01884634304113244,0.015231872692518952,0.015212310435175055,-0.037702637867522815,-0.09268949445417018,-0.12261756706753435,-0.0767439672107133,33.56999969482422,0.17583189463792515,1.1000000000000005,-0.3700000000000001,1,37.99293267858055,0
2022-10-13,0.026390929116984152,0.019451105091487078,0.019947000842101204,0.01664255444820626,0.015451144438904062,0.008765312024357153,-0.05805052388403864,-0.11334708610071864,-0.05279191958521756,31.940000534057617,0.04652686942973894,1.1000000000000005,-0.49999999999999956,1,48.70889536571082,0
2022-10-14,-0.022788707390425378,0.017942596883442043,0.020739606238533104,0.01720708510289344,0.01548929715803937,0.0012599073096730695,-0.0724400642547477,-0.13296703516360953,-0.09137793749558387,32.02000045776367,0.021045913092050395,1.1000000000000005,-0.4800000000000004,1,45.89575670942245,0
2022-10-17,0.025697131281346097,0.021504452698103714,0.020642171569604906,0.018266083803897385,0.015698801795820623,0.0005729658221216294,-0.055925653364664485,-0.10918096639830355,-0.060859740097154,31.3700008392334,-0.03328196913139991,1.1000000000000005,-0.4300000000000006,1,51.91876348088177,0
2022-10-18,0.01174953358640396,0.020857014827887897,0.01821269701090027,0.018417424883589936,0.01571901119852095,-0.018096537406963598,-0.03374197900731357,-0.09766692019665091,-0.0581464081530596,30.5,-0.09307169101111934,1.1000000000000005,-0.41999999999999993,1,50.34563674698174,0
2022-10-19,-0.007086636779147559,0.02141105998141471,0.018293625218927134,0.018089829454857,0.015595742074882289,-0.022779858556389865,-0.023556570497832885,-0.1004895155399258,-0.0831412444017402,30.760000228881836,-0.08370567445598232,1.1000000000000005,-0.41000000000000014,1,53.49488054014115,0
2022-10-20,-0.008385268858529082,0.018961275883119185,0.018207883382639695,0.01808951607287097,0.015402708910164795,-0.02087373352772448,-0.023542152594616894,-0.12638142197077307,-0.11261378267315936,29.979999542236328,-0.061365089513111926,1.1000000000000005,-0.3799999999999999,1,55.19767534220891,0
2022-10-21,0.0243015373437796,0.016440748482132887,0.01741081875036619,0.01853587939961426,0.015602909109319552,0.03169878912842239,0.017230658385585684,-0.10515114747257626,-0.08592010350255885,29.690000534057617,-0.07276701718913048,1.1000000000000005,-0.28000000000000025,1,54.88425313713638,0
2022-10-24,0.012236461908051943,0.013995600502948407,0.017161193171981684,0.018510836234623906,0.01563904509636563,0.052358372403480846,0.03996589594520361,-0.10928035298627647,-0.0671898205555459,29.850000381469727,-0.04845395017849852,1.1000000000000005,-0.25,1,50.62640117126586,0
2022-10-25,0.015968595305148492,0.014504406841692899,0.016936557358389816,0.01872662147748424,0.015603065511224798,0.07597702263068595,0.05927658020367321,-0.09877068895277241,-0.07000453647054927,28.459999084472656,-0.06688527591892934,1.1000000000000005,-0.3200000000000003,1,55.08374568875243,0
2022-10-26,-0.007534087563182301,0.014617128340444182,0.017285397749298485,0.01844136036393614,0.015537340201989736,0.07140445057829625,0.03100967656849063,-0.10730908031660069,-0.061610891901607734,27.280000686645508,-0.1131339244584535,1.1000000000000005,-0.34999999999999964,0,55.80104243929855,0
2022-10-27,-0.005340152489692995,0.013842206766200498,0.016221169381803676,0.017754390183243984,0.01554055520463571,0.03828176691983409,0.04738263057608716,-0.10572873967428642,-0.06945531771935798,27.389999389648438,-0.08639093369361317,1.1000000000000005,-0.33999999999999986,0,62.70503095832016,0
2022-10-28,0.02379066498143345,0.013692191272171302,0.014283698505256787,0.01783748355739474,0.01569867002964045,0.08777210070335162,0.08914259272428615,-0.08710663635095872,-0.0563686415235467,25.75,-0.13270462994899623,1.1000000000000005,-0.39000000000000057,0,69.61578390373894,0
2022-10-31,-0.007223099375614828,0.014841886828544683,0.013670470004649535,0.017231870831411568,0.015678445118053903,0.052859544778947054,0.05346279731359993,-0.08135586367835346,-0.05288731103009259,25.8799991607666,-0.132998364153041,1.1000000000000005,-0.41000000000000014,0,69.12020798252213,0
2022-11-01,-0.004375901194328513,0.013439716684448376,0.01376902487527887,0.015948299961996235,0.015505508141397733,0.036078891703257066,0.017329451282983577,-0.06592589454223319,-0.03405887822355236,25.809999465942383,-0.09311313084251194,1.17,-0.46999999999999975,0,68.64990033425399,0
2022-11-02,-0.02509623581615983,0.017529130803240808,0.016276697305433813,0.016976324409950044,0.015437180242034356,0.017286350378443283,-0.005887288794523604,-0.08715928338749634,-0.03017972733661367,25.860000610351562,-0.05205278741026875,1.17,-0.5100000000000007,0,55.917538448833426,0
2022-11-03,-0.01029677260866635,0.017786944099543796,0.01642063620763763,0.016975728715576646,0.01499480130302098,0.015325360275489475,-0.005868270738841996,-0.09944140614476338,-0.002284495355410865,25.299999237060547,-0.07630522815483409,1.17,-0.5700000000000003,0,59.459848368647734,0
2022-11-04,0.014393077674446975,0.014157938360197927,0.015151366100845763,0.01594123593943564,0.015059321365079398,0.0055037305924678925,0.03737698131636047,-0.09919687807804511,0.015134668621999303,24.549999237060547,-0.04660197137628941,1.17,-0.4900000000000002,0,57.12571852622346,0
2022-11-07,0.009565601616306596,0.015840311172563317,0.014946629503669139,0.015860292076516475,0.015022552688117677,0.0028506351070720637,0.05535826212507544,-0.05871866928127356,0.010439814272117376,24.350000381469727,-0.05911896556844998,1.17,-0.5,0,56.66564286098836,0
2022-11-08,0.005395536194711115,0.016250572330805544,0.014070051918573674,0.015720395344351486,0.014648881188997414,-0.007585907019254212,0.06781476098215555,-0.04734068057680163,0.050664468271440555,25.540000915527344,-0.010461005656792643,1.17,-0.5300000000000002,0,60.29283424218593,0
2022-11-09,-0.020602150816131704,0.014643839574498826,0.015328763486019567,0.016562258474337017,0.014800470610850262,-0.02065328795161092,0.0492764259478653,-0.056610985207281805,0.026805020587814754,26.09000015258789,0.00889402694539232,1.17,-0.4900000000000002,0,56.196718558503214,0
2022-11-10,0.05495404321395747,0.02720512395458634,0.023526030780712397,0.01966769503761395,0.015583433433320231,0.03871265756813158,0.07847641342183631,0.002862815308528166,0.05663293572602912,23.530000686645508,-0.06996041912215822,1.17,-0.52,0,62.432939839041204,0
2022-11-11,0.009678549362506006,0.027215257920054463,0.022616002440761424,0.01865708381844845,0.015607284944132998,0.02439485450561718,0.11430814283527924,0.009401593036999278,0.06879726115265616,22.520000457763672,-0.08268834388525759,1.17,-0.52,0,62.08169205483744,0
2022-11-14,-0.008506743892046753,0.02874312770379842,0.022681746469047796,0.01828076673825111,0.015607833294523967,0.02307032848489654,0.07714936032545605,0.01148051223981561,0.04941837058867726,23.729999542236328,-0.02546204638687466,1.17,-0.5200000000000005,0,56.48687066110118,0
2022-11-15,0.00852900693823,0.02870126431195086,0.02261339453454603,0.018221882455540826,0.015308730627753155,0.03633098440722882,0.07372065776238701,0.02397089516184292,0.025756181896693153,24.540000915527344,-0.03915426641163655,1.17,-0.5700000000000003,0,60.41216657343128,0
2022-11-16,-0.007628625980714454,0.02581921568928829,0.020729343716066502,0.01823919202447233,0.01532399136513705,0.05489920207244947,0.07313455929341406,-0.0017736220448805184,0.021834007462205873,24.110000610351562,-0.07589112804355158,1.17,-0.6799999999999997,0,59.65794780402649,0
