Date,Ret,Vol5,Vol10,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Mom20_div_Vol20,Mom20_mul_Vol5,VolRatio,VIX_per_Ret,Mom10_lag1,VIXchg_lag1,VolRatio_lag1,Crash,Reg_0,Reg_1,Reg_2
2021-12-21,0.0177590779752716,0.0146754507642237,0.0111831427493476,0.0081449471077588,-0.0076731817550943,-0.0061661948657475,0.0690075320812719,0.0630899906941833,21.01000022888184,-0.0402009678073698,0.6499999999999999,0.78,1,59.9500915503106,-0.4775835581854242,-9.04916891548864e-05,0.8796566662131393,1182.9903144645702,-0.0048203442946699,0.1260463535503215,1.086450065459625,0,True,False,False
2021-12-22,0.0099986297458212,0.0134012386013237,0.0116600846667198,0.0081934829340009,-0.0003980688382101,0.0024414018520082,0.0823602348353795,0.0759767609386694,18.6299991607666,-0.0342147083170679,0.6499999999999999,0.7799999999999999,0,58.64257181913694,0.1862191839073406,3.271780874047546e-05,0.9781475644358716,1863.06889698111,-0.0076731817550943,-0.0402009678073698,0.8796566662131393,0,True,False,False
2021-12-23,0.0062220452932524,0.0127292817719108,0.0115439624655756,0.0081783186362714,0.0126585721127343,0.005993034321635,0.0851907596469798,0.0739345407886209,17.959999084472656,-0.1268838429301623,0.6499999999999999,0.79,0,63.85279239586364,0.4550702022180771,7.628702254882421e-05,1.0344211003281454,2886.0466601370467,-0.0003980688382101,-0.0342147083170679,0.9781475644358716,0,True,False,False
2021-12-27,0.0141522417429578,0.0110249536175411,0.0120013683749732,0.0082667501681965,0.0174123969274548,0.0435034128258962,0.0823430611203857,0.0945170287495349,17.68000030517578,-0.180343043332627,0.6499999999999999,0.72,0,64.53796268702064,3.518947766941388,0.0004796231086102,1.1211383688928094,1249.1838001688047,0.0126585721127343,-0.1268838429301623,1.0344211003281454,0,True,False,False
2021-12-28,-0.0008171828042906,0.0071987280649785,0.0114658794408696,0.0082505173789414,0.0256668793556626,0.0300158391638916,0.0732844493096471,0.0867403993042597,17.540000915527344,-0.2330563938835743,0.6499999999999999,0.75,0,58.52720137645906,2.4711766200352665,0.0002160758637829,1.6869214218207378,21437.753059030965,0.0174123969274548,-0.180343043332627,1.1211383688928094,0,True,False,False
2021-12-29,0.0012791789145896,0.0061465052385899,0.0109973176273106,0.0082502425960384,0.0340935845953644,0.051799091476576,0.0714854037415746,0.086335678613769,16.950000762939453,-0.1932412861357907,0.6499999999999999,0.8,0,58.09008583451212,4.667202346334917,0.0003183833871149,1.805208926537983,13240.337401099352,0.0256668793556626,-0.2330563938835743,1.6869214218207378,0,True,False,False
2021-12-30,-0.0027644976399416,0.0067754786055252,0.0102396489376598,0.0082565498424639,0.0153694854089212,0.0606725452813223,0.0603427264388967,0.0842143998637323,17.329999923706055,-0.0697798870435941,0.6499999999999999,0.79,0,59.94735751547545,5.666843415637915,0.0004110855324963,1.5798154808214258,6266.503241012355,0.0340935845953644,-0.1932412861357907,1.805208926537983,0,True,False,False
2021-12-31,-0.0025202691008743,0.0070564939962555,0.0097094067052311,0.0082632798283096,0.0218213877798902,0.0420389593434826,0.0535324599863824,0.0801383715813444,17.219999313354492,-0.0412026619621563,0.6499999999999999,0.79,0,55.39913471548616,4.056108945228389,0.0002966476642161,1.4684187563984177,6829.893448257116,0.0153694854089212,-0.0697798870435941,1.5798154808214258,0,True,False,False
2022-01-03,0.0057900576128595,0.0035226385108398,0.0086235324166158,0.0082766658401153,0.0387936299202145,0.0572722891621009,0.0568759590642187,0.0836994185328958,16.600000381469727,-0.0610859674810009,0.6499999999999999,0.8499999999999999,0,62.064963409335945,5.686866981755538,0.0002017495714063,2.8578339994344057,2866.488557221071,0.0218213877798902,-0.0412026619621563,1.4684187563984177,1,True,False,False
2022-01-04,-0.0003349455666449,0.0034945398065256,0.0071995095414351,0.0082745936926895,0.049606603327807,0.044547138125808,0.0576176687060776,0.0800995489072242,16.90999984741211,-0.0359179609595985,0.6499999999999999,0.8899999999999999,0,65.84480177126044,4.516251346599306,0.0001556717474474,2.821521868958487,50335.53505793472,0.0387936299202145,-0.0610859674810009,2.8578339994344057,1,True,False,False
2022-01-05,-0.0192021432951093,0.0092724268589268,0.0090902792490292,0.0085121703722769,0.0114887984838254,0.0037274610898172,0.0317760483116742,0.0574350219900614,19.729999542236328,0.1640117200097854,0.6499999999999999,0.88,1,49.44799965085591,0.3739701787845015,3.456261032482557e-05,1.0747125526093904,1027.4359379102905,0.049606603327807,-0.0359179609595985,2.821521868958487,1,True,False,False
2022-01-06,-0.0009393798640954,0.0093592131732882,0.0085535239040001,0.0085116635747006,0.0005346507530277,0.0001363690870133,0.0298799485829783,0.0539598402406953,19.61000061035156,0.1315638024629561,0.6499999999999999,0.85,0,53.24251620659352,0.013700210391675,1.2763073556041622e-06,1.0633085926486896,20853.27574428173,0.0114887984838254,0.1640117200097854,1.0747125526093904,1,True,False,False
2022-01-07,-0.0039536844316254,0.0093458906150005,0.0083452500230527,0.0084936490437604,-0.0095835634463746,0.0029536944373766,0.0303728749231195,0.0567197707843085,18.76000022888184,0.0894309510415043,0.6499999999999999,0.89,0,56.90181961454616,0.2991860163063008,2.7604905121857146e-05,1.0561196445955492,4743.741391565688,0.0005346507530277,0.1315638024629561,1.0633085926486896,1,True,False,False
2022-01-10,-0.0012442762192723,0.0079853226189991,0.0064607837732829,0.0084156395066043,-0.0246197324038859,-0.007636024029295,0.0192561991075255,0.0670843091765416,19.39999961853028,0.1686746489588118,0.6499999999999999,0.86,0,62.92019256023495,-0.7926701273746976,-6.097611540035001e-05,1.2060987283564666,15578.872637483611,-0.0095835634463746,0.0894309510415043,1.0561196445955492,1,True,False,False
2022-01-11,0.0091082663015715,0.0102109575482443,0.0074323819484802,0.0084573297293193,-0.014930727510809,0.0103529266631414,0.0264568774780717,0.07513887066664,18.40999984741211,0.0887049091386928,0.6499999999999999,0.85,0,59.06250170990778,1.0745398371405843,0.0001057132946574,0.9433797238711488,2021.018953440419,-0.0246197324038859,0.1686746489588118,1.2060987283564666,1,True,False,False
2022-01-12,0.0027035278819493,0.0050470776585404,0.0075043946982343,0.0084284399407405,-0.013529437610255,0.0201028799594165,0.0274645623009006,0.0695351358816431,17.6200008392334,-0.1069436772406416,0.6499999999999999,0.82,0,54.96268671908588,2.120022778792489,0.0001014607963154,1.8782176707018303,6515.000624261898,-0.014930727510809,0.0887049091386928,0.9433797238711488,1,True,False,False
2022-01-13,-0.0137785348221691,0.008470992486946,0.0084819709044764,0.0085115157345786,-0.0244245806608386,-0.0094304884880033,0.0092271741596192,0.0456007497137271,20.309999465942383,0.0356960139624529,0.6499999999999999,0.7899999999999999,1,41.82606955294034,-1.0053147237873832,-7.988559713010668e-05,1.107134246050446,1473.924898630598,-0.013529437610255,-0.1069436772406416,1.8782176707018303,1,True,False,False
2022-01-14,0.0004090158049425,0.0083705267924561,0.0085292313343632,0.0085107856385293,-0.0215596218432995,-0.0002086949320395,0.003513225126535,0.0443707171289466,19.190000534057617,0.0229211247297203,0.6499999999999999,0.79,0,29.549905987241416,-0.0227559788610891,-1.74688652008644e-06,1.0953788516080876,46803.07515645352,-0.0244245806608386,0.0356960139624529,1.107134246050446,1,True,False,False
2022-01-18,-0.017709638955573,0.0113981352012325,0.0093025474559065,0.0087008902173472,-0.0444203091437453,-0.0073499042573947,-0.0188820751419334,0.0237271757860408,22.790000915527344,0.1747423383327826,0.6499999999999999,0.81,1,23.532470916582994,-0.7559006979034072,-8.377520244189914e-05,0.8529044169749119,1286.797216785678,-0.0215596218432995,0.0229211247297203,1.0953788516080876,0,True,False,False
2022-01-19,-0.0103835672001183,0.008920749458299,0.009345971723493,0.0087444358929277,-0.0540257852094151,-0.0070992175779647,-0.032426854207912,0.0191133187018293,23.850000381469727,0.2954916121209157,0.6499999999999999,0.79,1,19.82173011226409,-0.7311560805637158,-6.333034136297534e-05,1.0881922703061666,2296.6773599575754,-0.0444203091437453,0.1747423383327826,0.8529044169749119,0,True,False,False
2022-01-20,-0.0110679746636707,0.0067466709124174,0.0083182946611178,0.0087719119442328,-0.0461804236688112,-0.0352221827664143,-0.0439519552569463,-0.0010975361167706,25.59000015258789,0.4523268407347729,0.6499999999999999,0.75,1,18.2466227198124,-3.9137884434500783,-0.000237632475942,1.3335729134806191,2311.8672623378943,-0.0540257852094151,0.2954916121209157,1.0881922703061666,0,True,False,False
2022-01-21,-0.0196308048719752,0.0078703780435074,0.0094111834233556,0.0089776705391249,-0.0640254339942276,-0.0635250144876978,-0.0596115914263151,-0.0249945531283681,28.850000381469727,0.4204825770600329,0.6499999999999999,0.74,1,15.683017891583887,-6.7627189458354655,-0.0004999658792374,1.1932362169491535,1469.554153049559,-0.0461804236688112,0.4523268407347729,1.3335729134806191,0,True,False,False
2022-01-24,0.0042467682688926,0.0093850577357129,0.0100017562567188,0.0089877646276204,-0.0563195522119747,-0.0653633736564545,-0.0479590632973425,-0.0194009712858073,29.89999961853028,0.5581031154983551,0.6499999999999999,0.76,1,14.2667882979531,-7.029337913167445,-0.0006134390355668,0.9905812645049124,7038.99029462011,-0.0640254339942276,0.4204825770600329,1.1932362169491535,0,True,False,False
2022-01-25,-0.0122089434328629,0.0086848624870864,0.010055651835075,0.0090678660690452,-0.066679585020397,-0.0896576838842786,-0.0598866632187571,-0.031887545314973,31.15999984741211,0.3672662832664519,0.6499999999999999,0.76,1,12.9896467525178,-10.515977489537216,-0.0007786646554456,0.9814631017511758,2552.0183626359308,-0.0563195522119747,0.5581031154983551,0.9905812645049124,0,True,False,False
2022-01-26,-0.002508634436654,0.0092502450827078,0.0085710638444868,0.009064162567002,-0.0774240125311488,-0.0911987432080617,-0.0692690258930424,-0.037278092805085,31.959999084472656,0.340041868900933,0.6499999999999999,0.7200000000000002,1,15.083766206606342,-10.736654122415652,-0.0008436107259095,0.9180547303953808,12734.922113630106,-0.066679585020397,0.3672662832664519,0.9814631017511758,0,True,False,False
2022-01-27,-0.0049381774820143,0.0091867197618926,0.0078191129035746,0.0090758126113329,-0.0844550577763939,-0.0968418659515927,-0.0741820696133532,-0.0417996873790518,30.489999771118164,0.1914810312353492,0.6499999999999999,0.6300000000000001,1,14.588895338249545,-11.562704093652131,-0.000889659083716,0.9114736965797426,6173.092560886009,-0.0774240125311488,0.340041868900933,0.9180547303953808,0,True,False,False
2022-01-28,0.024835364452111,0.0141137892986256,0.012928772190487,0.009413369999065,-0.0486083829387857,-0.0718457242297432,-0.0549295611368421,-0.0144786627033695,27.65999984741211,-0.0412478515883123,0.6499999999999999,0.6300000000000001,1,30.10874627173402,-6.703481746959786,-0.0010140154137857,0.7592513504682649,1113.689561962484,-0.0844550577763939,0.1914810312353492,0.9114736965797426,0,True,False,False
2022-01-31,0.0180111343378917,0.0159167467992712,0.0147948058099836,0.0095851743566032,-0.0318687217100321,-0.052741265964634,-0.0355649505162368,0.0044955178035224,24.82999992370605,-0.1695652093481007,0.6499999999999999,0.6100000000000001,1,38.53949809581472,-4.482744560032932,-0.000839469376232,0.7390742158649763,1378.5151419547085,-0.0486083829387857,-0.0412478515883123,0.7592513504682649,0,True,False,False
2022-02-01,0.0067569113995999,0.0128656055754679,0.014124710439553,0.0095978763959659,-0.0077548409166643,-0.0518306776295308,-0.0323349054340957,0.0156299326805204,21.959999084472656,-0.295250346854656,0.7200000000000002,0.6300000000000001,0,37.43642040288756,-4.391022316310662,-0.0006668330550907,0.917319150537945,3249.524562540549,-0.0318687217100321,-0.1695652093481007,0.7390742158649763,0,True,False,False
2022-02-02,0.009714158762633,0.0113377574198339,0.0140214434155476,0.0096094654656635,0.012396270801138,-0.0422992326719771,-0.0211845558998388,0.0336457241158212,22.09000015258789,-0.3088235048379577,0.7200000000000002,0.6200000000000001,0,40.23434344498697,-3.491560520763339,-0.0004795784390799,1.0683451941561823,2273.7662546032407,-0.0077548409166643,-0.295250346854656,0.917319150537945,0,True,False,False
2022-02-03,-0.0235050510349943,0.0185553035274122,0.015694250246966,0.0098987922920939,-0.0003358982614571,-0.0465008100062447,-0.0414932597196761,0.00677326106516,24.350000381469727,-0.2013774823135482,0.7200000000000002,0.6300000000000001,1,37.92591559299504,-3.729699805067889,-0.0008628366439363,0.6718314611216303,1035.9034933268465,0.012396270801138,-0.3088235048379577,1.0683451941561823,0,True,False,False
2022-02-04,0.0047021445956869,0.0157309504058536,0.0141049924095727,0.0098934969606151,0.0244759544498709,-0.0411165631504326,-0.0382616239722725,0.0169954359751427,23.21999931335449,-0.1605206275687317,0.7200000000000002,0.6199999999999999,1,39.48263697819522,-3.272655864428033,-0.0006468026157786,0.7985448784860926,4937.122140503354,-0.0003358982614571,-0.2013774823135482,0.6718314611216303,1,True,False,False
2022-02-07,-0.0032091945292773,0.0134050050832839,0.0141997630846648,0.0098649770561739,0.0168698014152286,-0.0403998504583567,-0.043900437017801,0.0053343660626421,22.86000061035156,-0.0793394812487964,0.7200000000000002,0.6199999999999999,1,43.34726312895116,-3.216869845054936,-0.0005415602007581,0.9367254197376514,7121.063973496321,0.0244759544498709,-0.1605206275687317,0.7985448784860926,1,True,False,False
2022-02-08,0.0082279421114928,0.0136349500291082,0.0134140577841255,0.0098967859934051,0.0379083111353482,-0.031298984340378,-0.0140438637798587,0.0152157572700741,21.440000534057617,-0.0236793520990042,0.7200000000000002,0.6099999999999999,0,49.40712050024732,-2.451923663483961,-0.0004267600874428,0.936060405421138,2605.438249968224,0.0168698014152286,-0.0793394812487964,0.9367254197376514,1,True,False,False
2022-02-09,0.0146360795230828,0.0147195891494551,0.0136111196585276,0.0099495427449006,0.0557477047633816,-0.02599251875995,-0.0117360167066457,0.0402071692122809,19.959999084472656,-0.0964237688276203,0.7200000000000002,0.5799999999999998,0,57.71701880703336,-1.9897071637682688,-0.0003825991971059,0.887361872998332,1363.659946849067,0.0379083111353482,-0.0236793520990042,0.936060405421138,1,True,False,False
2022-02-10,-0.0179657452721511,0.0125391526493266,0.0152486057355879,0.0099727980825773,0.0419256240827234,-0.0460702646978881,-0.010232229870587,0.0388409380291752,23.90999984741211,-0.0180698368445388,0.7200000000000002,0.4199999999999997,1,58.174706197336704,-3.4014525374341607,-0.0005776820816417,1.0799941500649888,1330.791942849727,0.0557477047633816,-0.0964237688276203,0.887361872998332,0,True,False,False
2022-02-11,-0.0197187824615637,0.0153198984063459,0.0150638567094731,0.0101736382713798,-0.0033715123537438,-0.051816011528956,-0.018851387113299,0.0193191631705731,27.36000061035156,0.1782946347727081,0.7200000000000002,0.4199999999999999,1,50.4059260301226,-3.735512063135226,-0.0007938160324456,0.905312036383642,1387.439271385452,0.0419256240827234,-0.0180698368445388,1.0799941500649888,0,True,False,False
2022-02-14,-0.0032692314695118,0.0153195332295658,0.0136352323158271,0.0101339250870701,-0.0242048982331484,-0.0553022407773686,-0.0368116777389406,0.0061718528983278,28.32999992370605,0.2392825532505691,0.7200000000000002,0.3999999999999999,1,53.14092067386846,-3.991772965457548,-0.0008472045152583,0.9042149142778636,8662.99532244894,-0.0033715123537438,0.1782946347727081,0.905312036383642,0,True,False,False
2022-02-15,0.0161270087428186,0.0171450542381609,0.0146181213630348,0.0101892931392866,-0.0151229689341677,-0.0227605336325599,-0.0126872203285189,0.0101251687164936,25.700000762939453,0.1986940355768551,0.7200000000000002,0.4699999999999997,1,58.11011374311112,-1.6261843407631118,-0.0003902305836197,0.8162391883315158,1593.501167612091,-0.0242048982331484,0.2392825532505691,0.9042149142778636,0,True,False,False
2022-02-16,0.0011206930708234,0.0147582789639393,0.0141350700168948,0.0101886487732335,-0.0235050510349943,-0.0114001552116805,-0.0231500016769465,0.0095941538475818,24.290000915527344,0.2169339694220273,0.7200000000000002,0.5099999999999998,1,60.00258718492742,-0.8244132640873066,-0.0001682466708461,0.9368482388516136,21654.76594920642,-0.0151229689341677,0.1986940355768551,0.8162391883315158,0,True,False,False
