Date,Open_IVV,Open_SPY,Open_VOO,High_IVV,High_SPY,High_VOO,Low_IVV,Low_SPY,Low_VOO,Close_IVV,Close_SPY,Close_VOO,Volume_IVV,Volume_SPY,Volume_VOO,Adj Close_IVV,Adj Close_SPY,Adj Close_VOO,VIX,yield10Y,SMA50_SPY,EMA20_SPY,RSI14_SPY,STD20_SPY,SMA50_VOO,EMA20_VOO,RSI14_VOO,STD20_VOO,SMA50_IVV,EMA20_IVV,RSI14_IVV,STD20_IVV,day_of_week,month,is_holiday,is_trading_day
2015-05-29,213.8000030517578,212.3800048828125,194.6699981689453,213.86000061035156,212.42999267578125,194.72000122070312,212.25,210.82000732421875,193.25,212.5800018310547,211.13999938964844,193.49000549316406,3736000.0,124919600.0,1530900.0,177.94174194335938,177.12396240234375,161.65628051757812,13.84,2.12,209.86080047607422,211.52682765283893,49.81956781830501,1.6019301864390798,192.37840026855469,193.8839521915895,49.64489831900412,1.474263536024081,211.34480072021483,212.96337253508642,49.82411271813374,1.6133905473113561,4,5,0,1
2015-06-01,213.35000610351562,211.94000244140625,194.22999572753906,213.77000427246094,212.33999633789062,194.63999938964844,212.0500030517578,210.6199951171875,193.08999633789062,212.9499969482422,211.57000732421875,193.94000244140625,3517000.0,93338800.0,1157400.0,178.25144958496094,177.48468017578125,162.03221130371094,13.97,2.19,209.90220062255858,211.53094000249416,51.3703154650853,1.5952768162699356,192.4150003051758,193.88929031061963,51.41137168115559,1.4674405547512646,211.3840005493164,212.96209866967268,51.14805457245908,1.6057980310420639,0,6,0,1
2015-06-02,212.4499969482422,211.02000427246094,193.42999267578125,213.60000610351562,212.19000244140625,194.5,211.67999267578125,210.27000427246094,192.75,212.77999877929688,211.36000061035156,193.74000549316406,2791500.0,91531000.0,1094400.0,178.10914611816406,177.3085479736328,161.86512756347656,14.24,2.27,209.92120056152345,211.51466006038532,50.5487195232563,1.5951910531549827,192.41280029296874,193.8750727089572,50.56240658404674,1.4673702405204612,211.38260040283203,212.94475582297022,50.488876890030966,1.605827534990221,1,6,0,1
2015-06-03,213.38999938964844,212.0,194.30999755859375,214.10000610351562,212.6699981689453,194.92999267578125,212.75999450683594,211.3300018310547,193.74000549316406,213.3800048828125,211.9199981689453,194.27000427246094,3367400.0,87820900.0,1213800.0,178.61134338378906,177.7783203125,162.30796813964844,13.66,2.38,209.95960052490236,211.553263689772,52.72021621603281,1.4845902948596374,192.44780029296874,193.91268523881467,52.7873805075921,1.3636444253039945,211.40020050048827,212.98620811438377,52.80095597833668,1.4975049966978957,2,6,0,1
2015-06-04,212.49000549316406,211.07000732421875,193.52000427246094,213.19000244140625,211.86000061035156,194.1300048828125,211.16000366210938,209.75,192.27999877929688,211.66000366210938,210.1300048828125,192.69000244140625,2924100.0,151882800.0,1383400.0,177.17160034179688,176.2766571044922,160.9879608154297,14.71,2.31,209.98580047607422,211.41771523196633,45.797543965264545,1.2840053877996973,192.4736004638672,193.79623925810913,46.12309693377914,1.172305247094659,211.41000061035157,212.85990292845287,46.1480547306545,1.2929347282041805,3,6,0,1
2015-06-05,211.3000030517578,209.9499969482422,192.47999572753906,211.97999572753906,210.5800018310547,193.02000427246094,210.3800048828125,208.97999572753906,191.5800018310547,211.19000244140625,209.77000427246094,192.3000030517578,2672400.0,121704700.0,1567800.0,176.77818298339844,175.97471618652344,160.66212463378906,14.21,2.41,210.06600067138672,211.2607903786801,44.53107008369293,1.193611950354307,192.5474005126953,193.65374057178997,44.62549155681963,1.0855416229192274,211.49000061035156,212.70086478682938,44.498123282291786,1.2026412817571313,4,6,0,1
2015-06-08,211.0500030517578,209.63999938964844,192.1699981689453,211.1999969482422,209.82000732421875,192.32000732421875,209.77999877929688,208.38999938964844,191.02000427246094,209.88999938964844,208.47999572753906,191.11000061035156,2830200.0,89063300.0,1130100.0,175.6900634765625,174.8925018310547,159.66787719726562,15.29,2.39,210.1302005004883,210.99595279285714,40.23713805016737,1.3950921174145574,192.60680053710936,193.41147962308156,40.323175916826,1.2701259226333623,211.5542007446289,212.43316332043122,40.21526676898686,1.4057080249986103,0,6,0,1
2015-06-09,209.91000366210938,208.4499969482422,191.10000610351562,210.47000122070312,209.10000610351562,191.64999389648438,209.10000610351562,207.69000244140625,190.3699951171875,209.82000732421875,208.4499969482422,191.05999755859375,2582900.0,105034700.0,1466100.0,175.63143920898438,174.86732482910156,159.6260528564453,14.47,2.42,210.18440032958983,210.75348080765573,40.14020601952501,1.5469893572490645,192.65740051269532,193.18752895027322,40.1480232456248,1.4105475681542412,211.60860076904297,212.18429132079194,39.99208690002382,1.5618690942614781,1,6,0,1
2015-06-10,210.94000244140625,209.3699951171875,191.9600067138672,212.82000732421875,211.41000366210938,193.77999877929688,210.66000366210938,209.3000030517578,191.8800048828125,212.30999755859375,210.9499969482422,193.3300018310547,3308000.0,134551300.0,1247700.0,177.7156982421875,176.96458435058594,161.5226287841797,13.22,2.5,210.2384002685547,210.77219663056874,50.78140469778118,1.5136028404305957,192.70640045166016,193.20109779606193,50.63192763658985,1.379621302043266,211.6624008178711,212.19626334343974,50.5137047489727,1.5268958112475683,2,6,0,1
2015-06-11,212.92999267578125,211.47999572753906,193.9499969482422,213.5,212.08999633789062,194.3699951171875,212.63999938964844,211.1999969482422,193.6300048828125,213.02999877929688,211.6300048828125,193.92999267578125,3438000.0,73876400.0,724700.0,178.31838989257812,177.5350341796875,162.02386474609375,12.85,2.39,210.34240051269532,210.85389265459196,53.217516746636115,1.4735917637550644,192.80100036621093,193.2705163560352,52.976492260362164,1.3431398322492212,211.76640075683594,212.27566671828328,53.07577694375412,1.4859195084472712,3,6,0,1
2015-06-12,212.0800018310547,210.63999938964844,193.00999450683594,212.22999572753906,211.47999572753906,193.22000122070312,211.10000610351562,209.67999267578125,192.2100067138672,211.41000366210938,210.00999450683594,192.50999450683594,4895200.0,135382400.0,2147700.0,176.96231079101562,176.17599487304688,160.8375701904297,13.78,2.39,210.42860046386718,210.7735214024247,47.22108976376651,1.505117488490882,192.87940032958986,193.1980857037305,47.256382584671435,1.3712623095680596,211.8510009765625,212.19322261769528,47.15959351583675,1.517562633474068,4,6,0,1
2015-06-15,209.97000122070312,208.63999938964844,191.22000122070312,210.85000610351562,209.4499969482422,191.97000122070312,209.19000244140625,207.7899932861328,190.47000122070312,210.52999877929688,209.11000061035156,191.6199951171875,2909200.0,124384200.0,1392600.0,176.22572326660156,175.42103576660156,160.0939483642578,15.39,2.36,210.4820004272461,210.6150908507987,44.23881353709661,1.5736845548322613,192.9288003540039,193.04779136215495,44.04629316733814,1.4383477814903252,211.90640106201172,212.03482034737164,44.2726589783412,1.5845995196698839,0,6,0,1
2015-06-16,210.32000732421875,208.92999267578125,191.5,211.75,210.35000610351562,192.80999755859375,210.1300048828125,208.72000122070312,191.33999633789062,211.6999969482422,210.25,192.74000549316406,4033700.0,85308200.0,819800.0,177.2051239013672,176.3773193359375,161.02964782714844,14.81,2.32,210.530400390625,210.58032029357977,48.661674604831454,1.5299696494953845,192.9740005493164,193.01847842225106,48.76318385256902,1.3973181802236387,211.95480102539062,212.0029324045974,48.763532711582,1.5395302727690146,1,6,0,1
2015-06-17,212.00999450683594,210.58999633789062,193.05999755859375,212.72000122070312,211.32000732421875,193.69000244140625,210.77000427246094,209.36000061035156,191.9499969482422,211.99000549316406,210.58999633789062,193.07000732421875,2363300.0,126708600.0,1170600.0,177.44781494140625,176.6625518798828,161.30538940429688,14.5,2.32,210.5966003417969,210.58124182160938,49.937061449870136,1.4683357383087383,193.03600067138672,193.0233859367242,50.09800729065595,1.3425058278805626,212.0214010620117,212.00170127017518,49.84250102671508,1.47558325168885,2,6,0,1
2015-06-18,212.7100067138672,211.30999755859375,193.61000061035156,214.75999450683594,213.33999633789062,195.52999877929688,212.55999755859375,210.6300048828125,193.60000610351562,214.1199951171875,212.77999877929688,194.97999572753906,3004100.0,165867900.0,1041600.0,179.230712890625,178.49974060058594,162.901123046875,13.19,2.35,210.69260040283203,210.79064724615105,57.29612514143584,1.461858310461514,193.12240051269532,193.2097297263256,57.06923654173853,1.3349213003196585,212.11560089111327,212.2034435413192,57.0040708288383,1.4648924284503024,3,6,0,1
2015-06-19,213.97000122070312,211.4600067138672,194.8000030517578,214.02000427246094,211.5500030517578,194.85000610351562,212.8000030517578,210.36000061035156,193.85000610351562,212.85000610351562,210.80999755859375,193.85000610351562,3268000.0,130478700.0,691400.0,178.16773986816406,177.70736694335938,161.9570770263672,13.96,2.26,210.73080047607422,210.79249013305036,50.15413065657684,1.340849525403783,193.16960052490234,193.27070842891513,52.40488122680283,1.2302323183682735,212.1660009765625,212.26502092819504,52.21678210822886,1.3503173389526246,4,6,0,1
2015-06-22,214.39999389648438,211.91000366210938,194.3699951171875,215.07000732421875,212.58999633789062,194.9199981689453,214.1199951171875,211.63999938964844,194.0500030517578,214.3699951171875,211.88999938964844,194.27000427246094,3093300.0,70696000.0,1027000.0,179.44004821777344,178.61773681640625,163.06674194335938,12.74,2.37,210.76780059814453,210.89701482415495,53.570984579199944,1.2709123726060587,193.2042007446289,193.36587946163377,53.91263043689377,1.1671047432527546,212.22480102539063,212.46549466048006,56.88389628551706,1.3430132728514,0,6,0,1
2015-06-23,214.6300048828125,212.13999938964844,194.47999572753906,214.91000366210938,212.44000244140625,194.75999450683594,214.0500030517578,211.57000732421875,194.0,214.47000122070312,212.0399932861328,194.41000366210938,3273200.0,68476800.0,1727200.0,179.52383422851562,178.7441864013672,163.18426513671875,12.11,2.42,210.82680053710936,211.00586991577188,54.042168589203506,1.2984434165430896,193.2590008544922,193.46531986167906,54.43083495419065,1.1930702802777893,212.30500091552733,212.65640004716798,57.1802347697026,1.423587209369897,1,6,0,1
2015-06-24,212.97000122070312,211.72000122070312,194.17999267578125,213.4499969482422,212.1699981689453,194.52000427246094,211.75,210.47000122070312,192.99000549316406,211.77999877929688,210.5,193.02000427246094,2056200.0,92307300.0,2160600.0,178.25360107421875,177.44601440429688,162.0175323486328,13.26,2.38,210.8470004272461,210.9576918285555,48.58990274443541,1.2294620342967937,193.27900085449218,193.4229088531821,48.58922691984027,1.134235465920604,212.3240008544922,212.5729332597517,47.68617636743266,1.371968306928375,2,6,0,1
2015-06-25,212.4199981689453,211.10000610351562,193.50999450683594,212.52999877929688,211.25,193.69000244140625,211.05999755859375,209.77000427246094,192.36000061035156,211.11000061035156,209.86000061035156,192.4199981689453,2986900.0,97107400.0,2287600.0,177.689697265625,176.90652465820312,161.51385498046875,14.01,2.4,210.8356005859375,210.85314980777417,46.49069366006693,1.180283973579853,193.26940093994142,193.32739354992145,46.280304370559385,1.090615916952999,212.30800079345704,212.4336063407612,45.65297374275324,1.3473329561737064,3,6,0,1
2015-06-26,211.5800018310547,210.2899932861328,192.82000732421875,211.83999633789062,210.5800018310547,193.07000732421875,210.4499969482422,209.16000366210938,191.8000030517578,211.1699981689453,209.82000732421875,192.4199981689453,3169700.0,104174800.0,1631900.0,177.7401885986328,176.872802734375,161.51385498046875,14.02,2.49,210.8246008300781,210.7547552855308,46.35591936159245,1.1890217765118802,193.26120086669923,193.24097494220945,46.28030437055938,1.098628923620096,212.29520080566405,212.31326270535016,45.87552318920263,1.3629811468958224,4,6,0,1
2015-06-29,209.30999755859375,208.0500030517578,190.77999877929688,210.0800018310547,209.8300018310547,191.42999267578125,206.58999633789062,205.3300018310547,188.25999450683594,206.72999572753906,205.4199981689453,188.35000610351562,5559400.0,202621300.0,2746800.0,174.00315856933594,173.1636962890625,158.09762573242188,18.85,2.33,210.7740008544922,210.24668317918932,34.504548756436996,1.6353473129618952,193.21640106201173,192.77516838614338,33.687015335150065,1.5052241093662944,212.2426007080078,211.78152299317767,34.58776795858196,1.803416216963072,0,6,0,1
2015-06-30,208.5,207.25999450683594,190.17999267578125,208.50999450683594,207.32000732421875,190.17999267578125,206.5500030517578,205.27999877929688,188.24000549316406,207.22000122070312,205.85000610351562,188.83999633789062,4765100.0,182925100.0,2679400.0,174.41549682617188,173.52621459960938,158.5088348388672,18.23,2.35,210.69400085449217,209.82795202912516,36.220681306574484,1.889680595826751,193.14660095214845,192.40039009583361,35.94677629837044,1.7273332077479489,212.16140075683595,211.3470923481801,36.44629901493751,2.0574057275715005,1,6,0,1
2015-07-01,209.0800018310547,207.72999572753906,190.64999389648438,209.32000732421875,208.02999877929688,190.75,207.86000061035156,206.55999755859375,189.4499969482422,208.83999633789062,207.5,190.27000427246094,4942100.0,135979900.0,2782300.0,175.77903747558594,174.91714477539062,159.7091827392578,16.09,2.43,210.65200073242187,209.6062423120656,42.4517477258989,1.9132318716001644,193.10920104980468,192.19749620789335,42.14336671304688,1.7502765661396984,212.11700073242187,211.1083212995811,42.28476509951511,2.093442029469734,2,7,0,1
2015-07-02,209.33999633789062,208.07000732421875,190.85000610351562,209.57000732421875,208.27000427246094,191.0,208.10000610351562,206.80999755859375,189.67999267578125,208.58999633789062,207.30999755859375,190.1300048828125,2880800.0,104373700.0,3087100.0,175.56861877441406,174.75689697265625,159.59173583984375,16.79,2.4,210.5856005859375,209.38755233554448,41.94357716911949,1.9894079179470578,193.05000122070314,192.0005922721714,41.71786020997068,1.8171642869796398,212.0472006225586,210.86848082703915,41.64888925776371,2.1772639993725003,3,7,0,1
2015-07-06,207.02000427246094,205.77000427246094,188.72000122070312,208.94000244140625,207.64999389648438,190.39999389648438,206.82000732421875,205.52999877929688,188.47999572753906,208.0399932861328,206.72000122070312,189.5800018310547,4563400.0,117975400.0,1741100.0,175.10568237304688,174.2595672607422,159.13006591796875,17.01,2.3,210.49680053710938,209.13349984841673,40.32918805552781,2.0939586780416723,192.9698013305664,191.77005984920788,40.008804613996496,1.9111235313555468,211.95580047607422,210.59910106123854,40.21604962645643,2.285898466561611,0,7,0,1
2015-07-07,208.24000549316406,206.9600067138672,189.86000061035156,209.4600067138672,208.1699981689453,190.89999389648438,205.3699951171875,204.11000061035156,187.19000244140625,209.32000732421875,208.02000427246094,190.75,5829900.0,173820200.0,3507500.0,176.18309020996094,175.35546875,160.1121063232422,16.09,2.27,210.4242007446289,209.02745265070666,45.322947180478664,2.1082121931081472,192.90520141601561,191.67291129214047,45.15597183190068,1.9225552042187086,211.8806005859375,210.4772826100938,44.961677368382375,2.303928257526525,1,7,0,1
2015-07-08,207.6999969482422,206.4199981689453,189.36000061035156,208.0500030517578,206.75999450683594,189.58999633789062,205.52000427246094,204.25,187.30999755859375,205.7899932861328,204.52999877929688,187.50999450683594,5093200.0,164020100.0,1874000.0,173.21188354492188,172.4134521484375,157.39244079589844,19.66,2.22,210.29940063476562,208.5991237105724,36.49326968031976,2.374032974890632,192.791201171875,191.27644302687338,35.95581641448519,2.169463035441472,211.7516003417969,210.03087410304988,36.38406107801237,2.570598498660845,2,7,0,1
2015-07-09,208.36000061035156,207.0399932861328,189.89999389648438,208.6300048828125,207.35000610351562,190.1300048828125,206.0800018310547,204.77000427246094,187.8300018310547,206.16000366210938,204.89999389648438,187.85000610351562,4401900.0,144113100.0,2224900.0,173.5233612060547,172.72537231445312,157.6779022216797,19.97,2.32,210.1686004638672,208.2468256330402,37.87507587630496,2.530279819623103,192.67200134277343,190.95011570083932,37.39728702222131,2.320173126578565,211.6184002685547,209.66221977534124,37.725154167401165,2.7388284695316054,3,7,0,1
