Date,Vol5,Vol20,Vol60,Mom10,Mom20,Mom60,VIX,VIXchg,Label
2018-02-02,0.008885466792528232,0.00759491783670688,0.005423395259856134,-0.017688245124146018,0.014138312373374484,0.06956925085183419,17.309999465942383,0.5622743307883082,0
2018-02-05,0.017465076281799687,0.012039216130782088,0.0077561164250170775,-0.06636224640673638,-0.03470852748718012,0.02555030020807858,37.31999969482422,1.6965317401276105,0
2018-02-06,0.023538307894984248,0.012943895305085917,0.008143770258298677,-0.049984228888525606,-0.017486793530359535,0.04397993124814081,29.979999542236328,1.0270452751563197,0
2018-02-07,0.02309165665959637,0.012962253081303044,0.008163427267312656,-0.054770936225839284,-0.02502371248174451,0.04209701292557999,27.729999542236328,1.0480058803812078,0
2018-02-08,0.02519862378390705,0.015298655229830444,0.009539582867089547,-0.09061050446612018,-0.06015599214827938,0.0033200968185835844,33.459999084472656,1.4840384870944927,0
2018-02-09,0.028716805462727306,0.015665007465258278,0.009731864160134994,-0.08751504569464286,-0.05294817637509308,0.017445131981883577,29.059999465942383,0.6787984033805579,0
2018-02-12,0.0237560672375446,0.016017579936937146,0.009899368396519363,-0.06793603953924665,-0.04526491246365927,0.03478933896830205,25.610000610351562,-0.3137727540254154,0
2018-02-13,0.021568082708384877,0.016048145069964163,0.00987444413749865,-0.05593431168090479,-0.03960748648836354,0.04258159044784504,24.969999313354492,-0.16711141779117322,0
2018-02-14,0.02248964001639086,0.016220289458367534,0.0099616301903296,-0.043668194435636076,-0.03583547181689739,0.047745747429430274,19.260000228881836,-0.3054453463099991,0
2018-02-15,0.005224062189146906,0.0165392933643813,0.01006665701447641,-0.030364546474413,-0.021888909813632007,0.06424258213435063,19.1299991607666,-0.42827257369400196,0
2018-02-16,0.00679281872881462,0.016491790817547435,0.010066840802692642,-0.0084954329075424,-0.02603340873198401,0.06274097589001926,19.459999084472656,-0.3303510171333862,0
2018-02-20,0.008466185501249378,0.016377419090966454,0.010084457291319555,0.028302661624794334,-0.03993781298665322,0.04922198700646718,20.600000381469727,-0.19562671259198616,0
2018-02-21,0.009514435160032319,0.01636239664556786,0.010110178003522596,0.0034184812091480055,-0.04673661782658667,0.04492756254927621,20.020000457763672,-0.19823784508249687,0
2018-02-22,0.007526486777755238,0.01637687019452868,0.010108430513516925,0.010198928754761027,-0.04513061234747706,0.043870181659272145,18.719999313354492,-0.028037430379547534,0
2018-02-23,0.008829830780833915,0.016866748854815695,0.010294603164687754,0.0662966390174613,-0.030321037354439362,0.06103902312385512,16.489999771118164,-0.13800311058365167,0
2018-02-26,0.009905843484178804,0.016868135442150677,0.010318312880645468,0.06271532032525262,-0.030288259493408964,0.06258029683718713,15.800000190734863,-0.18807806094184998,1
2018-02-27,0.0116759686468898,0.017013912968480836,0.010463885210894265,0.03425807228633104,-0.03600532500629816,0.04995159031138008,18.59000015258789,-0.09757282483790086,0
2018-02-28,0.012662630551440499,0.01701058038763817,0.010506553364227577,0.021240423187649293,-0.035881956944067706,0.030294995049784168,19.850000381469727,-0.008491512108233734,0
2018-03-01,0.014495096494924004,0.017239796456481174,0.010681189854706478,-0.007010789896866876,-0.05037283579613916,0.017425125378228712,22.469999313354492,0.20032052016822566,0
2018-03-02,0.011707213470042688,0.017322002120933638,0.010697084403057907,-0.014467231291096727,-0.044392486848615076,0.02390915478833966,19.59000015258789,0.18799274860508497,0
2018-03-05,0.011688946480166145,0.01693120060169391,0.010778496532813077,-0.003368915826955421,-0.011835728336118678,0.03948146800629471,18.729999542236328,0.18544299469183678,0
2018-03-06,0.010894473698749777,0.01385283756462775,0.010780855303506625,0.0054533776966181335,0.033910384425072104,0.04191909067888355,18.360000610351562,-0.012372218415733105,0
2018-03-07,0.00967444614017912,0.013196122514865538,0.01077709189763054,0.010108851430827404,0.013561889558637796,0.038263295626635996,17.760000228881836,-0.10528967820771118,0
2018-03-08,0.0044045994533063754,0.013142518941266697,0.010772778036321855,0.01368351515865851,0.02402200110963748,0.03762939705294377,16.540000915527344,-0.26390736889354505,0
2018-03-09,0.007205399930836871,0.009966913098755938,0.010983847115233576,0.015143191499227493,0.08244377321708529,0.05251562386864661,14.640000343322754,-0.2526799270397774,0
2018-03-12,0.007536155620650088,0.009681430258864542,0.010986798570224781,0.002230923638882887,0.06508615705476939,0.04934263297970354,15.779999732971191,-0.1575013284230391,0
2018-03-13,0.009078282004406996,0.009514739507915688,0.01102686880515367,0.008344412884037533,0.04288834867013702,0.04267826353485238,16.350000381469727,-0.109477133009929,0
2018-03-14,0.009724965713152149,0.00965183462387363,0.011035474189165954,0.013436717819117039,0.03496254257949771,0.04158373353589151,17.229999542236328,-0.029842380620221265,0
2018-03-15,0.009634754255761976,0.009261852461214727,0.010992618596001928,0.027269509498546007,0.020067538799994233,0.03185629757554009,16.59000015258789,0.003022928312755413,0
2018-03-16,0.0031221399284493932,0.008842348046291616,0.010966862849810835,0.023109430255427776,0.008307869491820385,0.026466309662469767,15.800000190734863,0.0792349603967859,0
2018-03-19,0.005640011575583508,0.00937930875301741,0.011102309804578988,-0.0022653460474135745,-0.00562663011421638,0.016481266254988913,19.020000457763672,0.20532324332190766,0
2018-03-20,0.006266890262839566,0.00927873184091859,0.011103111602435304,-0.0030958312961877343,0.0023406636630873834,0.018743986431496884,18.200000762939453,0.11314986778632896,0
2018-03-21,0.006208527597225423,0.00921473576141063,0.011104735813632917,-0.004644158833080558,0.005417745486081982,0.014698548127125566,17.860000610351562,0.03656419529036525,0
2018-03-22,0.011532630970864698,0.010805095010453259,0.011575285171516852,-0.03419884760601111,-0.02098329289697798,-0.010406872222961883,23.34000015258789,0.40687160566102,0
2018-03-23,0.01169786632612274,0.010940698153601736,0.01189434318257871,-0.07095242577582805,-0.05688368044745862,-0.030339777013714708,24.8700008392334,0.5740506670257632,0
2018-03-26,0.020980648037593023,0.012493872092258381,0.012424075614511938,-0.04433510276345254,-0.04220308735335687,-0.004295426517988865,21.030000686645508,0.105678242928821,0
2018-03-27,0.021411005918515465,0.012730978169082195,0.012613139233727736,-0.05448184932311029,-0.04659205548451073,-0.023243529739508162,22.5,0.23626368443987156,0
2018-03-28,0.021347522835412643,0.012599288036933975,0.012609788584095494,-0.052413085650105384,-0.03968062767289793,-0.022443762563826408,22.8700008392334,0.28051512081013397,0
2018-03-29,0.020395781129021223,0.01264285314197583,0.012686756034379132,-0.03925843258944928,-0.013059481291299302,-0.016988850926667465,19.969999313354492,-0.14438735292209237,0
2018-04-02,0.020465762802985708,0.013395756547916218,0.012952121996829177,-0.0610140632271684,-0.039314633210489,-0.04425186036575934,23.6200008392334,-0.05026135737108928,0
2018-04-03,0.01612936008604183,0.013465205689719496,0.013054323834128197,-0.03593480532082871,-0.03811874659904413,-0.03606489271835711,21.100000381469727,0.0033285636014586117,0
2018-04-04,0.014907968909035047,0.013726501335825883,0.013102301223919153,-0.02727474826828602,-0.03028614154518916,-0.03220144527543012,20.059999465942383,-0.1084444681803386,0
2018-04-05,0.014731077494315719,0.013884039831292765,0.013143576306832386,-0.017712341409882315,-0.022274241316149634,-0.026343592567664054,18.940000534057617,-0.1718408465658594,0
2018-04-06,0.017836161804624818,0.014587165453378254,0.013439327551994814,-0.014980846576699403,-0.04866736649362491,-0.050192191950003795,21.489999771118164,0.07611419679655196,0
2018-04-09,0.014339543705685251,0.013949053236962763,0.013458972850764472,0.011431947747250426,-0.06033160245258751,-0.04404875210859305,21.770000457763672,-0.07832346806681012,0
2018-04-10,0.014931586839301946,0.014576276998487145,0.013590386488325753,0.00015099752985348047,-0.04419079972460216,-0.03588310940255268,20.469999313354492,-0.02985786998698392,0
2018-04-11,0.014690590775617724,0.014559843870192867,0.013571984818355016,0.012125849071913608,-0.043016638933247586,-0.047148798480668885,20.239999771118164,0.008973096209767384,0
2018-04-12,0.014734896222955539,0.014718767252022586,0.013615845732007168,0.02347686438041552,-0.030166716173256503,-0.03601454159245365,18.489999771118164,-0.023759279316295068,0
2018-04-13,0.008568577661404736,0.014722314217925777,0.013554852653313142,0.007600318662803085,-0.0319564905245282,-0.04791668459836884,17.40999984741211,-0.1898557453308788,0
2018-04-16,0.008765188773167266,0.014874467042261382,0.01360324251436831,0.03829562745424142,-0.02505500760774404,-0.038473068808725364,16.559999465942383,-0.2393202058920162,0
2018-04-17,0.007311618470175034,0.014800621334087806,0.013665424665465872,0.036124100636760303,-0.0011088172078403957,-0.03258743291656563,15.25,-0.255007302806747,0
2018-04-18,0.005795444438732853,0.014796536785191168,0.013619915286822071,0.025914875087108546,-0.002066694875582531,-0.03967943015426778,15.600000381469727,-0.22924898429443508,0
2018-04-19,0.007017595632389335,0.014843486409614826,0.013630085428231497,0.012234625906924812,-0.005694419374043136,-0.047029769960225676,15.960000038146973,-0.13683070655972174,0
2018-04-20,0.008350639677558223,0.013813839057403526,0.01366681931306185,0.02652855863359349,0.011150291790103406,-0.05474325472962038,16.8799991607666,-0.030442314261380554,0
2018-04-23,0.0073519758741644285,0.012817781853857462,0.013666117050737935,0.021340879205151264,0.033016794768355284,-0.05528542465459507,16.34000015258789,-0.013284983118927451,0
2018-04-24,0.005912834119514032,0.011720949056285073,0.013662421478107568,-0.00818408327244513,-0.008034321518949894,-0.07867526145287329,18.020000457763672,0.181639374279585,0
2018-04-25,0.0063922461047715455,0.01105281280744127,0.013652452613391241,-0.0004928965896073834,0.011626975692652586,-0.07023369545920388,17.84000015258789,0.14358972540660453,0
2018-04-26,0.009285012051443968,0.011216603870063168,0.013675372113652539,0.0014288940888995683,0.024939304422054054,-0.05104843087706812,16.239999771118164,0.01754384287606192,0
2018-04-27,0.00853994838800033,0.010886122592491027,0.013676190156974523,0.005317694296829378,0.012958429130839555,-0.050629503422235045,15.40999984741211,-0.0870852717084929,0
2018-04-30,0.009210707009582746,0.009775858890071522,0.013705286968450199,-0.010548724403086407,0.02734293303129709,-0.05685998994873265,15.930000305175781,-0.025091789692986866,0
2018-05-01,0.006342139705518672,0.009401509533392954,0.013431427288148695,-0.01928291035498597,0.016144612487541288,-0.03415791110431832,15.489999771118164,-0.14039959058688545,0
2018-05-02,0.007266064839005718,0.009245888195309485,0.01231894432866079,-0.026591432325028252,-0.0013656708850101618,0.0012280103334196824,15.970000267028809,-0.10482062049129626,0
2018-05-03,0.004316911668453532,0.009064552089846125,0.01204967943291182,-0.02331826395171155,-0.011368928281034973,-0.0202808764020298,15.899999618530273,-0.020935970282004557,0
2018-05-04,0.00835436004831222,0.007972185553076024,0.012149463538030035,-0.002213044800927766,0.024256804943905586,-0.002183824121109401,14.770000457763672,-0.04153143387317526,0
2018-05-07,0.007336935901573141,0.007941883017228752,0.011110116781426897,0.0013131891593585188,0.022682092975733203,0.04020902916751856,14.75,-0.07407409181231406,0
2018-05-08,0.007383467579699638,0.007143516376711933,0.010950441898853048,0.01498226220785126,0.0066755628538874845,0.024814998807843436,14.710000038146973,-0.05035505129093276,0
2018-05-09,0.0064056705581848035,0.007304494527628964,0.01085878538212821,0.02226597314938017,0.021762101737543338,0.019745957823590343,13.420000076293945,-0.15967439875373823,0
2018-05-10,0.005245219191917193,0.007366234090612806,0.010917310742246033,0.021441211897939905,0.02290074320777924,0.026727538973702725,13.229999542236328,-0.1679245371290612,0
2018-05-11,0.004244659520684996,0.007312628435663408,0.010789060091861681,0.02359698838383051,0.02904016425121081,0.01614604419016019,12.649999618530273,-0.14353424329916287,0
2018-05-14,0.004710400679348366,0.007138583286740698,0.010664915134262635,0.032021491060452156,0.02113498077319309,0.003821339156710124,12.930000305175781,-0.12338980981859116,0
2018-05-15,0.006870354604581824,0.006971335427615192,0.010703153239961686,0.023095732221012133,0.0033674689320257745,-0.003384399886022238,14.630000114440918,-0.005438472025737107,0
2018-05-16,0.005943456097728749,0.007028518320140503,0.010684652526899655,0.03434628023610231,0.006841531124559319,0.0071125037449730755,13.420000076293945,0.0,0
2018-05-17,0.004340754723248635,0.006897766899417689,0.010664208060518909,0.035755336162422546,0.011603319844393445,0.011292226732925403,13.430000305175781,0.015117216164744152,0
2018-05-18,0.0040666233805961224,0.006607015500298254,0.010669117901990995,0.01996048490404778,0.017703266655779037,0.007458077439323585,13.420000076293945,0.060869603239808834,0
2018-05-21,0.00566066425136749,0.006763635067813053,0.010512528278383662,0.024164347945621723,0.02550926946474541,-0.0008924692230467546,13.079999923706055,0.011600898297754014,0
2018-05-22,0.004545375584791606,0.005904667962217352,0.010407668996611153,0.02131703098763249,0.0366186705432332,-0.015106875871817027,13.220000267028809,-0.09637729571993181,0
2018-05-23,0.004340523302772894,0.0059066301227430895,0.010288011317495464,0.01432265724427606,0.036907538295285036,9.026506043707805e-05,12.579999923706055,-0.06259315557469536,0
2018-05-24,0.00448748785285644,0.005624122103597419,0.010204984761143636,0.0028673258482243558,0.02437001668725647,0.008255723144330762,12.529999732971191,-0.06701418851477903,0
2018-05-25,0.00446749837739297,0.005681600631478803,0.010026713908606988,-0.002565677477912587,0.02097076864427483,0.02069481808875251,13.220000267028809,-0.014903115359770402,0
2018-05-29,0.005159789590007798,0.006042675874310114,0.010122691187318893,-0.01450680519050429,0.01705015633722451,0.0037810308828909456,17.020000457763672,0.3012232841773035,0
2018-05-30,0.009052583739155877,0.006657149336242009,0.010159500469034195,0.005570138524946255,0.028794517173764467,0.005554515585156405,14.9399995803833,0.130105845583395,0
2018-05-31,0.009254406400715159,0.006620203218237539,0.010186432534566225,-0.004775058001130983,0.02940721675472102,-0.0031328101735632607,15.430000305175781,0.22655011118872248,0
2018-06-01,0.010582538211394365,0.006811950400945423,0.010264787066759588,0.005844890960643445,0.0418092131641965,0.007023270894665812,13.460000038146973,0.07422189345532049,0
2018-06-04,0.010555627769018005,0.006354526900469418,0.010264119347299303,0.013157909682418811,0.03338103284405136,0.006935699917478333,12.739999771118164,-0.03630866007679168,0
2018-06-05,0.007643861438731523,0.006344412298470501,0.010012189615018194,0.006328399991456957,0.030645669596411462,-0.00956801829966103,12.399999618530273,-0.27144540040984466,0
2018-06-06,0.006431340995593173,0.006511558963167672,0.01007034988185196,0.017570763182625848,0.039262350673498814,-3.240337698739992e-05,11.640000343322754,-0.2208834892735574,0
2018-06-07,0.0044296320359997095,0.006263869637584251,0.01003405086903845,0.014669598314769994,0.029202363187619707,0.006363673524004465,12.130000114440918,-0.21386909432710277,0
2018-06-08,0.0033933310259286536,0.0059973714515246974,0.010016132420853061,0.01975794508835249,0.022681923403236492,0.014544634390035283,12.180000305175781,-0.0950965623583615,0
2018-06-11,0.003381828186812908,0.005980816705784,0.010015353847763126,0.023553265563861947,0.020927158002960855,0.017002358717757238,12.350000381469727,-0.03061219753963995,0
2018-06-12,0.003310057537644974,0.005979459380398681,0.010015654925345233,0.036800462421918256,0.021759800092138848,0.017213414531724647,12.34000015258789,-0.004838666757111865,0
2018-06-13,0.0023093632827982085,0.005773363108890341,0.0098608146666128,0.019881818141278984,0.025562701147400002,0.02787526075434643,12.9399995803833,0.11168377995850198,0
2018-06-14,0.0024437754224852903,0.005740584971305876,0.009863056896791298,0.028752043468619704,0.023839692792275047,0.02871388323530999,12.119999885559082,-0.0008244211696197823,0
2018-06-15,0.002318415652779488,0.005749455057737068,0.009860709443547682,0.01745061547724336,0.023397503382547535,0.029377037231714365,11.979999542236328,-0.01642042347523298,0
2018-06-18,0.002375919922913552,0.005735374818903517,0.00928187928640293,0.010555895453285391,0.023852698654695415,0.053596597365502596,12.3100004196167,-0.003238863207894682,0
2018-06-19,0.002489136493839487,0.005637458868546863,0.008835986867206665,0.005951082459433765,0.012317143281076248,0.07241668966835113,13.350000381469727,0.08184766745485184,0
2018-06-20,0.002648959274995452,0.005583735072700934,0.008142399856469803,-0.0006876528023039841,0.01687102779578087,0.04563845443371828,12.789999961853027,-0.0115919338017344,0
2018-06-21,0.0029683562049099494,0.005782953946277542,0.007857754109609795,-0.006845108169610592,0.007724075157890198,0.0570659110089522,14.640000343322754,0.2079208318117427,0
2018-06-22,0.0035198671993272057,0.005761414975400087,0.007841645714743183,-0.007967007620987898,0.01163352576827048,0.06213132992292825,13.770000457763672,0.149415774951958,0
2018-06-25,0.0064037794554234456,0.006558833235087284,0.007911667625212776,-0.02277088262624649,0.0002460542919959785,0.03445541557595888,17.329999923706055,0.4077984835881643,0
2018-06-26,0.006995583210601031,0.005980982071453841,0.0073580316221793,-0.021871646195652183,0.014123929532337431,0.059616809643792124,15.920000076293945,0.19250933493541078,0
2018-06-27,0.006800998437985791,0.005515086102106653,0.007287220822004938,-0.02686958463473299,-0.007521982688693529,0.0375404951471483,17.90999984741211,0.40031273657777966,0
2018-06-28,0.008144978673676565,0.005499554801435554,0.007198523072417131,-0.023763673527681828,0.0043051157666957884,0.032427050261976564,16.850000381469727,0.150956283218596,0
2018-06-29,0.008096603380312095,0.005029792489650759,0.007135005780463978,-0.02110926755172282,-0.0040270217855307155,0.02581726760923786,16.09000015258789,0.16848217993458214,0
2018-07-02,0.005262830586103714,0.004927557119771777,0.006482806601403557,-0.016994491759395713,-0.006617988384404305,0.05144276136605308,15.600000381469727,-0.09982686381145489,0
2018-07-03,0.005458211062008676,0.004971716234141977,0.006484754073552613,-0.01669712966421988,-0.010845413200253562,0.042591556946152354,16.139999389648438,0.013819052280162225,0
2018-07-05,0.004460849526662255,0.004952839320326253,0.006250277562278476,-0.010363334354311915,-0.01104386078070596,0.03464592453781745,14.970000267028809,-0.16415408182195568,0
2018-07-06,0.005041805676385746,0.005347148694367669,0.006283871764319315,0.004302730057546,-0.0025718307647331073,0.048895432569500574,13.369999885559082,-0.20652821466625415,0
2018-07-09,0.0054502950897274425,0.005690042320379449,0.006300193090525045,0.011501976711275175,0.0034433327541720793,0.04970417713779751,12.6899995803833,-0.2113114070827239,0
2018-07-10,0.005306160846079628,0.005736435355855067,0.006290518577719871,0.02915104727866802,0.005716369576406866,0.05658052561549809,12.640000343322754,-0.18974358754907295,0
2018-07-11,0.006885994051255008,0.005975977765789709,0.006305327918981451,0.019366417944449932,-0.0029288036925602112,0.04029889280056809,13.630000114440918,-0.15551421128413023,0
2018-07-12,0.007021193205102554,0.00626694072812762,0.006264753650565904,0.03720099455953907,0.009331834652992255,0.03861886119729041,12.579999923706055,-0.15965265869678658,0
2018-07-13,0.006791508949552657,0.006249288325364071,0.006264767966076677,0.03211620051494046,0.007589328083271951,0.03866773969405801,12.180000305175781,-0.08900520497899311,0
2018-07-16,0.006011923781169139,0.006244490611171436,0.0062153281649222755,0.029711029097276187,0.007974583483101982,0.04352817742157633,12.829999923706055,0.01103233632404299,0
2018-07-17,0.006062403834754619,0.006266352770601083,0.006110240136206742,0.03167062380699548,0.01413790589229702,0.05670962623754061,12.0600004196167,-0.0458860686671142,0
2018-07-18,0.003832554752588241,0.006179301745768399,0.006110364045792277,0.03750465773849032,0.020181307940998705,0.05909164949147572,12.100000381469727,-0.11225236391232041,0
2018-07-19,0.002974926303744359,0.006267939629071312,0.00584434473262099,0.025227736661107114,0.01460295883677376,0.06950058127664183,12.869999885559082,0.023052461336390273,0
2018-07-20,0.003045282578128517,0.006067703131142011,0.00584898366668118,0.015467245151203235,0.01983652658936874,0.06564420775876956,12.859999656677246,0.05582917360129347,0
2018-07-23,0.003076605551987475,0.0060679683832265486,0.005727253088658693,0.008276404619673272,0.01987357634413689,0.056881781508488105,12.619999885559082,-0.01636789083365109,0
2018-07-24,0.0033690490887546055,0.005051636678999312,0.005751579352962133,0.009716516250247498,0.03915081015351052,0.06120365086038149,12.40999984741211,0.029021510416044727,0
2018-07-25,0.004870774759036716,0.0052626038181091085,0.0057167999096760175,0.02582585821765271,0.04569243052611993,0.07854275478721262,12.289999961853027,0.015702444164735097,0
2018-07-26,0.004469639526094079,0.004783339050871594,0.005735578486559909,0.014210346069105428,0.051939979635450495,0.0740895674919777,12.140000343322754,-0.056721021657151094,0
2018-07-27,0.0060210692910341885,0.005149134288298118,0.005736953622544391,0.006545559539108181,0.03887197855668911,0.07402629886720424,13.029999732971191,0.01321929088899143,0
2018-07-30,0.006644471529870907,0.00539177300196305,0.005780466024841135,0.0021838463105268158,0.03195975972907905,0.07077571329752308,14.260000228881836,0.1299524848014766,0
2018-07-31,0.00662454155280471,0.005442638913829979,0.005592936163477673,0.0030661800678848383,0.0348339117103349,0.06230060706654306,12.829999923706055,0.03384368101999047,0
2018-08-01,0.00450582939209055,0.005363327653319754,0.005594843250166514,-0.0007113848996213035,0.03676659259168846,0.05695025207171045,13.149999618530273,0.06997556219256329,0
2018-08-02,0.005652196082626606,0.005227261658141302,0.005623472171166565,0.008535698057853924,0.033978771061783375,0.06270774916284538,12.1899995803833,0.0041185531834064815,0
2018-08-03,0.004752303902084495,0.005021937512120487,0.005525465950926269,0.014016027058017189,0.02970006153577276,0.057044188294658404,11.640000343322754,-0.1066768548069249,0
2018-08-06,0.0028752625209746852,0.0047344234879214174,0.0054266701969317935,0.015845838114787902,0.024253389302237194,0.051092267101530364,11.270000457763672,-0.20967739993876688,0
2018-08-07,0.00273807148860567,0.004727015720663824,0.005428495853637433,0.014097621199684607,0.023951117215408768,0.05135527962533559,10.930000305175781,-0.14809038424229726,0
2018-08-08,0.0022105393922416026,0.004306478469828994,0.005430773978736557,0.0051050783949813106,0.03106277964345261,0.05041300931517201,10.850000381469727,-0.1749048900214044,0
2018-08-09,0.0025897436329809873,0.003965080856795243,0.005343794181233022,0.0061058584621871415,0.02040297089308929,0.05625287285760128,11.270000457763672,-0.07547162873574931,0
2018-08-10,0.004207954405666968,0.0043251170300976065,0.005415368965271331,0.006182765349282304,0.012768794547100448,0.044782363605912145,13.15999984741211,0.13058414598426515,0
2018-08-13,0.003738711691492301,0.004424230081214,0.0054426550432578385,0.007679686738435887,0.009880304304512366,0.04175078579906022,14.779999732971191,0.3114462406955407,0
2018-08-14,0.004868743917747815,0.0045516872630331036,0.0054749062240987524,0.009135220161986757,0.012229410459847934,0.05102596900227607,13.3100004196167,0.21774931820577303,0
2018-08-15,0.00556737696548629,0.004878636022721559,0.005507004638910529,0.0032754283880414015,0.002561713398125054,0.03539262918024977,14.640000343322754,0.3493087399633472,0
2018-08-16,0.007390635684269884,0.005094516181798868,0.00557254035902167,0.005913868481842499,0.014500045535411177,0.04668034566337731,13.449999809265137,0.1934338298983571,0
2018-08-17,0.006692426108813606,0.005110854708572307,0.005578042313330779,0.005147981632622756,0.019236162940496904,0.04748309107818249,12.640000343322754,-0.03951364058652418,0
2018-08-20,0.0060588056729340405,0.00511382384111515,0.005568133943329553,0.0036186012163368364,0.019521779100200698,0.05187966909333319,12.489999771118164,-0.15493910711950154,0
2018-08-21,0.00567473202865302,0.005036478154146106,0.005554923676682101,0.0026612531579512932,0.01679639169657321,0.05686477633721476,12.859999656677246,-0.033809222295457464,0
2018-08-22,0.003171113770321043,0.004706792198258813,0.005314226262868415,0.002487416177263446,0.007605193026830603,0.06852673278064536,12.25,-0.16325138574281683,0
2018-08-23,0.002072727554030077,0.004680668786163359,0.00507428296732899,0.0025255587405570434,0.008646837906951976,0.05305484019861395,12.40999984741211,-0.07732341833466905,0
2018-08-24,0.00290205604410891,0.004513742663263705,0.005032346569660486,0.01536235551703502,0.021640102705691167,0.06592252358840067,11.989999771118164,-0.05142409450550067,0
2018-08-27,0.004033139653112633,0.004502613820133766,0.004981630331578868,0.027224750825937782,0.035113515122248806,0.06389384783089347,12.15999984741211,-0.026421131285297994,0
2018-08-28,0.004176865494268273,0.00444610336680756,0.004958221180302695,0.021204849282615568,0.030533780411300837,0.05937367315576858,12.5,-0.02799375321058617,0
2018-08-29,0.003918964242444652,0.004459810367599029,0.00499058535896598,0.03442386894505689,0.03781205025066714,0.06429953617817108,12.25,0.0,0
2018-08-30,0.004864345350804543,0.004562813603988474,0.004939403769733287,0.02196746287795981,0.028011244046142414,0.05120282146888955,13.529999732971191,0.09024979043755899,0
2018-08-31,0.004714752638087055,0.0045197740493514195,0.004938973556010526,0.01841747386287995,0.023660268312668098,0.05135216951576527,12.859999656677246,0.07256045889631801,0
2018-09-04,0.0034832510075072202,0.00452430677224671,0.004942039084444892,0.014492445771247198,0.018163489369479313,0.04644830991053395,13.15999984741211,0.08223684313719959,0
2018-09-05,0.0036637234413494217,0.004555933023960171,0.0049615375550708714,0.009394404003542078,0.012080658048815085,0.04224511504592532,13.90999984741211,0.11279998779296885,0
2018-09-06,0.0015406807879529472,0.004623074579007089,0.004983898562160165,0.006953821587950992,0.009458534813526098,0.037766779664596184,14.649999618530273,0.19591833620655286,0
2018-09-07,0.001186216621169552,0.004636996522005938,0.004970268902470862,0.006333359138823491,0.008874913149910624,0.039065699421724664,14.880000114440918,0.09977830067357041,0
2018-09-10,0.0018994261863745547,0.004325405794823731,0.004966323225392977,0.0020520095369946922,0.01744588875406139,0.0382577741193888,14.15999984741211,0.10108866449773735,0
2018-09-11,0.0028556853716976633,0.004214930227567113,0.004971546203325036,-0.002519095563165985,0.024637073513757768,0.04301258598322444,13.220000267028809,0.004559302455348968,0
2018-09-12,0.0025870865638736385,0.004039685667494223,0.004958670141889001,-0.0027596374479120778,0.01838669413854599,0.04541489555322875,13.140000343322754,-0.05535582405003481,1
2018-09-13,0.002983499170449114,0.0036687044224566604,0.004965564106040615,-0.002230023007821158,0.032117079917469926,0.055643899829596055,12.369999885559082,-0.15563138514265207,0
2018-09-14,0.002405014600278369,0.0033427584607863595,0.00496537205195881,0.001997645242349133,0.024008991318013484,0.05402755678707116,12.069999694824219,-0.18884411276916702,1
2018-09-17,0.004189876044061447,0.0035914884763895306,0.004943102451403325,-0.003341311427745408,0.015014623919246128,0.05506128310560321,13.680000305175781,-0.03389827312208993,0
2018-09-18,0.004587735987574345,0.0037307800064827084,0.004976202360198986,0.0037947793669870222,0.01834222077242398,0.058855258277823674,12.789999961853027,-0.032526497465224624,0
2018-09-19,0.0045552485728298925,0.0037159230633781026,0.004593446596242482,0.007577372220673784,0.01704296112014214,0.0746124686194416,11.75,-0.10578388942197392,0
2018-09-20,0.005156380353879783,0.004033227175482128,0.004677420928691549,0.01880902664813222,0.025893642851637422,0.08092783382224678,11.800000190734863,-0.04607919968452423,1
2018-09-21,0.00526870914140382,0.00402013399003079,0.004515181507965772,0.01986007411048618,0.026319214231175225,0.08896156618446938,11.680000305175781,-0.03231146640506333,1
2018-09-24,0.004654317537189597,0.00398644967141847,0.00452054903904096,0.014707862629112167,0.01679005284049051,0.07917345243822771,12.199999809265137,-0.10818716834024422,1
2018-09-25,0.004368311383752404,0.0036375365983622745,0.004529460977000668,0.010434303668181766,0.007888923096940559,0.076622406465366,12.420000076293945,-0.028928841803176675,1
2018-09-26,0.0046731646211127026,0.003715486850836637,0.004560559990948225,0.007167627904037133,0.004388210401748305,0.07111102806982261,12.890000343322754,0.09702130581470247,1
2018-09-27,0.002436377021885578,0.003568738662416003,0.004523333447493522,0.004043572968405185,0.0018045326998308298,0.07791048408642198,12.40999984741211,0.05169488532349398,1
2018-09-28,0.002494668448594094,0.0034331748779353774,0.004433814958765722,0.003974433395366406,0.005980018145678834,0.06929821402480996,12.119999885559082,0.0376711959663496,1
2018-10-01,0.0026692217953470897,0.0035043901281362477,0.0043398358593495,0.012824476480565616,0.009440314483000867,0.06401372786780812,12.0,-0.01639342724524051,1
2018-10-02,0.002627537963427695,0.003475926153655469,0.00421651114001034,0.006771968027329711,0.010592445518860849,0.053903815095300844,12.050000190734863,-0.029790650828199317,1
2018-10-03,0.001767448097369081,0.0033922234900521753,0.0042015925616072855,0.00625167398067461,0.01387641746210222,0.05070154501433577,11.609999656677246,-0.0993018349536795,1
2018-10-04,0.00418805291131708,0.003812640708111568,0.004218531056488419,-0.009638704753906824,0.008989027239655778,0.05017103833029246,14.220000267028809,0.14585015647636324,1
