Date,Vol5,Vol20,VIX,Label,Vol20_div_Vol5,VIX_mul_Vol5,Vol20_sq,Vol5_sq,Regime_0,Regime_1,Regime_2
2017-04-19,0.0059751177240444,0.0036470717493235,14.93000030517578,0,0.610274415219402,0.0892085094434441,1.3301132344713574e-05,3.570203181618953e-05,True,False,False
2017-04-20,0.0069417466375387,0.0040548737851077,14.149999618530272,0,0.5840446147326512,0.0982257122731064,1.6442001413153644e-05,4.818784637977985e-05,True,False,False
2017-04-21,0.0061444236816549,0.0041178699298632,14.630000114440918,0,0.6700709573785317,0.0898929191657846,1.6956852759271558e-05,3.775394237968155e-05,True,False,False
2017-04-24,0.0067984585240792,0.0047724363617935,10.84000015258789,0,0.7018847669844116,0.0736952914383809,2.277614882736878e-05,4.621903830362513e-05,True,False,False
2017-04-25,0.0062278926985055,0.0048851619344714,10.760000228881836,0,0.7842745365710825,0.0670121268613706,2.3864807126008356e-05,3.8786647464098114e-05,True,False,False
2017-04-26,0.0059628447550944,0.0046704238435666,10.850000381469728,0,0.7831229744163039,0.064696867867419,2.181285887855541e-05,3.55555175733568e-05,True,False,False
2017-04-27,0.0056514342550488,0.0046701760728689,10.359999656677246,0,0.8262238642930629,0.0585488569420395,2.181054455159718e-05,3.193870913913899e-05,True,False,False
2017-04-28,0.0053983964494895,0.0046713564221652,10.81999969482422,0,0.8651627021399523,0.0584106479360165,2.182157082290406e-05,2.914268422586084e-05,True,False,False
2017-05-01,0.0030797082095912,0.0046487576565662,10.109999656677246,0,1.5089899270866276,0.0311358489416331,2.1610947749482865e-05,9.484602656223434e-06,True,False,False
2017-05-02,0.0017442599385835,0.0046159586821111,10.59000015258789,0,2.644854545769003,0.0184717130157522,2.1307074554956844e-05,3.042442733347315e-06,True,False,False
2017-05-03,0.0018302210205559,0.0046365691181865,10.68000030517578,0,2.5319549448918983,0.0195467610580761,2.149777318772073e-05,3.3497089840846803e-06,True,False,False
2017-05-04,0.0018711652343949,0.0045584177416403,10.460000038146973,0,2.434837298489639,0.0195723884231499,2.077917230730105e-05,3.5012593344081207e-06,True,False,False
2017-05-05,0.0019758390373501,0.0045907426933406,10.56999969482422,0,2.322264284852634,0.0208846180218123,2.107491847646011e-05,3.9039399015165705e-06,True,False,False
2017-05-08,0.0019461548048915,0.0045758508392434,9.770000457763672,0,2.3500190266065557,0.0190139333346689,2.0938410903004525e-05,3.7875185246022726e-06,True,False,False
2017-05-09,0.0021001872774123,0.0045944942343837,9.960000038146973,0,2.186618148593595,0.0209178653631422,2.1109377269785064e-05,4.41078660020449e-06,True,False,False
2017-05-10,0.0018838115761902,0.0045723695339652,10.210000038146973,0,2.425902722439452,0.0192337162647636,2.090656315513314e-05,3.548746054588205e-06,True,False,False
2017-05-11,0.0023669832362912,0.0044552438670874,10.600000381469728,0,1.8814507631672783,0.0250900232076191,1.984919791521989e-05,5.602609640883564e-06,True,False,False
2017-05-12,0.0015212900649468,0.0041395363529389,10.399999618530272,0,2.7192822499853646,0.0158214160951206,1.7135761217302694e-05,2.314323461705839e-06,True,False,False
2017-05-15,0.0031661701345075,0.0038815084868683,10.420000076293944,0,1.225544673011979,0.0329914930431277,1.506610813363064e-05,1.002463332064724e-05,True,False,False
2017-05-16,0.0031658642433057,0.0037902232353594,10.649999618530272,0,1.1968379267824292,0.0337164529835243,1.4365792173858278e-05,1.0022696407041572e-05,True,False,False
2017-05-17,0.0086079377464601,0.0056833272194678,15.59000015258789,0,0.6601659097610181,0.13419775078078,3.23002082835436e-05,7.409659224693258e-05,True,False,False
2017-05-18,0.0092465577057105,0.0054634945019025,14.65999984741211,0,0.590804045324174,0.1355545345548031,2.9849772172318845e-05,8.549882940503421e-05,True,False,False
2017-05-19,0.0100421702726737,0.0055651477634948,12.039999961853027,0,0.5541226139157395,0.1209077296999129,3.097086962953117e-05,0.0001008451837853,True,False,False
2017-05-22,0.009976821815418,0.0051350760323329,10.93000030517578,0,0.5146490012878404,0.1090466654872031,2.63690058578398e-05,9.953697353660051e-05,True,False,False
2017-05-23,0.0100506720676543,0.0050002712808026,10.720000267028809,0,0.4974566666269569,0.107743207249073,2.500271288161927e-05,0.0001010160090115,True,False,False
2017-05-24,0.0018303478826703,0.0050143600516381,10.020000457763672,0,2.738070739638298,0.0183400866222231,2.514380672746405e-05,3.3501733715956507e-06,True,False,False
2017-05-25,0.0018606734828498,0.0051060669289387,9.989999771118164,0,2.7427295795836706,0.0185881276677951,2.6071919482801484e-05,3.462105809780405e-06,True,False,False
2017-05-26,0.0021623647021856,0.0050670189566627,9.8100004196167,0,2.3421935984920164,0.021212798635805,2.567468110717916e-05,4.675821105258219e-06,True,False,False
2017-05-30,0.0022567254002212,0.0050620488208987,10.380000114440918,0,2.242101196364601,0.0234248099125577,2.562433826516192e-05,5.092809532003536e-06,True,False,False
2017-05-31,0.0023688821026737,0.0050654272547629,10.40999984741211,0,2.1374174052996504,0.0246600623273704,2.5658553273294808e-05,5.61160241636777e-06,True,False,False
2017-06-01,0.0039024108828894,0.0053046725497797,9.890000343322754,0,1.358983901242047,0.0385948449715626,2.8139550860386263e-05,1.5228810698893623e-05,True,False,False
2017-06-02,0.0037198441257787,0.005329637132291,9.75,0,1.4323731261318589,0.0362684802263423,2.8405031961895034e-05,1.38372403200903e-05,True,False,False
2017-06-05,0.0038048070120034,0.005302694064863,10.06999969482422,0,1.3933165943881187,0.0383144054497392,2.811856434553328e-05,1.447655639859024e-05,True,False,False
2017-06-06,0.0043319706752845,0.0053775586259328,10.449999809265137,0,1.241078933814781,0.0452690927304651,2.891813677534426e-05,1.8765969931524848e-05,True,False,False
2017-06-07,0.0042304354959029,0.005367999855206,10.390000343322754,0,1.2686001855407183,0.0439542262548358,2.8815422445491638e-05,1.7896584484995213e-05,True,False,False
2017-06-08,0.0024952192066738,0.0053643047678924,10.15999984741211,0,2.1489718345049957,0.0253514267590655,2.8775765642833132e-05,6.226118889353828e-06,True,False,False
2017-06-09,0.0019235074210571,0.0053508174926205,10.699999809265137,0,2.7803569027971764,0.020581529038431,2.8631247839333533e-05,3.699880798861736e-06,True,False,False
2017-06-12,0.001930216291829,0.0053244619161062,11.460000038146973,0,2.7570510556658334,0.0221202787779922,2.834989469606531e-05,3.7257349332420953e-06,True,False,False
2017-06-13,0.0024419844210694,0.0052974596726582,10.420000076293944,0,2.168437762832426,0.0254454778538517,2.8063078983439925e-05,5.963287912745654e-06,True,False,False
2017-06-14,0.0025963423150927,0.0053043594299098,10.640000343322754,0,2.0422257778988544,0.0276250831239697,2.8136228961673026e-05,6.7409934171409205e-06,True,False,False
2017-06-15,0.0028092824340203,0.0031060840145623,10.899999618530272,0,1.1052568869808703,0.030621177459165,9.647757905519454e-06,7.892067794095021e-06,True,False,False
2017-06-16,0.00267988211833,0.0030700311838977,10.380000114440918,0,1.145157096952145,0.0278171766949535,9.425091470104312e-06,7.1817681681448885e-06,True,False,False
2017-06-19,0.0044045895790453,0.0032489190344128,10.369999885559082,0,0.7374538585859028,0.0456755934306344,1.05554748921698e-05,1.940040935983445e-05,True,False,False
2017-06-20,0.0054717837031561,0.0036292136026964,10.859999656677246,0,0.663138504926381,0.0594235691376874,1.3171191373996582e-05,2.9940416894124685e-05,True,False,False
2017-06-21,0.0054446250808906,0.0036266741660361,10.75,0,0.6659794077198901,0.0585297196195739,1.3152765506593644e-05,2.9643942271462968e-05,True,False,False
2017-06-22,0.0053587145749787,0.003620225966689,10.479999542236328,0,0.6754512607051257,0.0561593262927519,1.3106036049889303e-05,2.8715821896089143e-05,True,False,False
2017-06-23,0.0053763755498617,0.0034947330837091,10.020000457763672,0,0.6498956696076361,0.0538712854707236,1.2213159326370912e-05,2.890541405315069e-05,True,False,False
2017-06-26,0.0032153699521166,0.0034904626165776,9.899999618530272,0,1.085218015508641,0.031832161299388,1.2183329277725746e-05,1.0338603928974306e-05,True,False,False
2017-06-27,0.0037913354585489,0.003982290290196,11.0600004196167,0,1.0500891426202534,0.0419321717624585,1.5858635955389346e-05,1.4374224559250198e-05,True,False,False
2017-06-28,0.0060420333569789,0.0044317286671205,10.029999732971191,0,0.7333616091995326,0.0606015929571014,1.964021897897764e-05,3.650616708684572e-05,True,False,False
2017-06-29,0.0073622691041755,0.0045640152756329,11.4399995803833,0,0.6198354577377563,0.0842243554624366,2.0830235436210453e-05,5.420300636229712e-05,True,False,False
2017-06-30,0.0074228206793129,0.0045165874058425,11.18000030517578,0,0.6083912315431258,0.0829871374599833,2.039956179461509e-05,5.509826683723523e-05,True,False,False
2017-07-03,0.0074974926715942,0.004535066372846,11.220000267028809,0,0.6047970667525947,0.0841218697773334,2.056682700611857e-05,5.621239636060874e-05,True,False,False
2017-07-05,0.0063593924357807,0.0045051099126711,11.06999969482422,0,0.7083069100150776,0.0703984723233598,2.029601532524741e-05,4.0441872152264784e-05,True,False,False
2017-07-06,0.005988895607693,0.0049382924821632,12.539999961853027,0,0.8244371530984288,0.0751007506920119,2.4386732639389585e-05,3.586687059984451e-05,True,False,False
2017-07-07,0.0058161591330259,0.005170817613096,11.1899995803833,0,0.8888905211032633,0.0650828182580023,2.673735478790381e-05,3.382770706068059e-05,True,False,False
2017-07-10,0.005785298942375,0.0051655648567527,11.109999656677246,0,0.892723467659706,0.0642746692635614,2.6683060289318543e-05,3.3469683852645295e-05,True,False,False
2017-07-11,0.0057603891153305,0.0051683141259532,10.890000343322754,0,0.897060417634493,0.0627306394436218,2.6711470904527397e-05,3.31820827600181e-05,True,False,False
2017-07-12,0.0066797077148926,0.0053294312083972,10.300000190734863,0,0.7977345269149941,0.0688009907374469,2.840283700503804e-05,4.461849515639572e-05,True,False,False
2017-07-13,0.0035980619871563,0.0053290346824895,9.899999618530272,0,1.4806732147172852,0.0356208123002956,2.8398610647175964e-05,1.2946050063419142e-05,True,False,False
2017-07-14,0.0032588754369323,0.0053880298593402,9.510000228881836,0,1.652833049477067,0.0309919061511235,2.9030865765141573e-05,1.0620269113440687e-05,True,False,False
2017-07-17,0.0034585493012088,0.0053899146685311,9.81999969482422,0,1.5579817482721845,0.0339629530824049,2.905118013404672e-05,1.196156326889188e-05,True,False,False
2017-07-18,0.0031874575736797,0.0050749811336252,9.890000343322754,0,1.5916727810708555,0.0315239564980189,2.5755433506651725e-05,1.015988578400808e-05,True,False,False
2017-07-19,0.0024791526632442,0.004923272828494,9.789999961853027,0,1.985068460283425,0.0242709044785885,2.4238615343787312e-05,6.146197927670811e-06,True,False,False
2017-07-20,0.0026298247803736,0.004917777956054,9.579999923706056,0,1.8692913312743056,0.0251937211953393,2.4184540025050652e-05,6.915978375467054e-06,True,False,False
2017-07-21,0.0024908477482856,0.0049248901349114,9.359999656677246,0,1.976400901018026,0.0233143340687885,2.425454284094763e-05,6.204322505139444e-06,True,False,False
2017-07-24,0.0025058911614262,0.0049298848870955,9.43000030517578,0,1.966533275537511,0.0236305544169863,2.430376500001261e-05,6.27949051291395e-06,True,False,False
2017-07-25,0.0025508208028261,0.0049437812874318,9.43000030517578,0,1.9373544106062004,0.0240542409490988,2.4440973417960827e-05,6.506686768130389e-06,True,False,False
2017-07-26,0.0012575258823503,0.0044860879425912,9.600000381469728,0,3.5645575553944275,0.0120722489502709,2.012498502866215e-05,1.5813713447809009e-06,True,False,False
2017-07-27,0.001377842591122,0.0041238491000874,10.109999656677246,0,2.9908048435983665,0.0139299881231987,1.7006131400291658e-05,1.898450205909787e-06,True,False,False
2017-07-28,0.0014324436896889,0.0034996710303763,10.289999961853027,0,2.441442977879259,0.0147398455122553,1.2247697320855116e-05,2.051894924129549e-06,True,False,False
2017-07-31,0.0014547637381014,0.0035155692845749,10.260000228881836,0,2.414931209345748,0.0149258762858893,1.2359227394646476e-05,2.116337533694759e-06,True,False,False
2017-08-01,0.0013691660491245,0.0035229439592102,10.09000015258789,0,2.571180304358927,0.0138148856445843,1.241113413973564e-05,1.874615670075193e-06,True,False,False
2017-08-02,0.0013932012374328,0.0035121740712959,10.279999732971191,0,2.5191299340423847,0.0143221083487843,1.233536670708322e-05,1.941009687984285e-06,True,False,False
2017-08-03,0.0016184111989302,0.0026960103463967,10.4399995803833,0,1.6648090047652584,0.0168962122377189,7.268471787878054e-06,2.619254808822687e-06,True,False,False
2017-08-04,0.00171640285803,0.0024124657819021,10.029999732971191,0,1.4047174607997297,0.0172155202077118,5.81999114884851e-06,2.9460387710535524e-06,True,False,False
2017-08-07,0.001715614400526,0.0024186460122146,9.93000030517578,0,1.4089629048162975,0.0170360515207871,5.8498485324015865e-06,2.9433327712921864e-06,True,False,False
2017-08-08,0.0020508084164613,0.002517023599218,10.960000038146973,0,1.2267342209069618,0.0224768603226479,6.335407799020335e-06,4.205815161028504e-06,True,False,False
2017-08-09,0.0020300770829938,0.0020099170048615,11.109999656677246,0,0.9895818438849644,0.0225541556950894,4.039766366431424e-06,4.121212962896616e-06,True,False,False
2017-08-10,0.0066822016559453,0.0038497675485666,16.040000915527344,0,0.576036418883439,0.1071825206791009,1.482071017799649e-05,4.465181897071812e-05,True,False,False
2017-08-11,0.0066267419117136,0.0037041484802917,15.510000228881836,0,0.5588854438862714,0.1027807685674187,1.3720715964047312e-05,4.3913708364461616e-05,True,False,False
2017-08-14,0.0086642890057164,0.0043509525332231,12.329999923706056,0,0.502112800894791,0.1068306827794504,1.8930787946360516e-05,7.506990397457808e-05,True,False,False
2017-08-15,0.0086318324675419,0.0043509065220141,12.039999961853027,0,0.5039952458677761,0.1039272625799262,1.8930387563304837e-05,7.450853174771049e-05,True,False,False
2017-08-16,0.0086962818806377,0.0041931686821158,11.739999771118164,0,0.4821240405523513,0.1020943472882656,1.7582663596676756e-05,7.562531854750757e-05,True,False,False
2017-08-17,0.0092905485569817,0.0054484873026,15.550000190734863,0,0.5863917375221582,0.1444680318330969,2.9686013886593423e-05,8.631429248963474e-05,True,False,False
2017-08-18,0.0092268371043312,0.0054511300613695,14.260000228881836,0,0.5907267325743044,0.1315746992196183,2.9714818945966248e-05,8.513452294986297e-05,True,False,False
